,index,Crop_Name,N,P,K,soil_type
493,494,Groudnut,2.793,1.8,0.103,Red
494,495,Groudnut,0.91,3.279,0.358,Red
495,496,Groudnut,2.799,1.955,0.763,Red
496,497,Groudnut,0.762,1.511,0.18,Red
497,498,Groudnut,2.815,3.085,0.092,Red
498,499,Groudnut,0.958,2.714,0.482,Red
499,500,Groudnut,0.856,1.689,0.689,Red
500,501,Groudnut,2.651,2.056,0.136,Red
501,502,Groudnut,0.543,3.469,0.296,Red
502,503,Groudnut,1.598,1.924,0.421,Red
503,504,Groudnut,0.558,2.004,0.485,Red
504,505,Groudnut,0.406,2.39,0.819,Red
505,506,Groudnut,2.466,2.145,0.803,Red
506,507,Groudnut,1.779,3.358,0.099,Red
507,508,Groudnut,2.892,2.748,0.168,Red
508,509,Groudnut,0.833,1.905,0.213,Red
509,510,Groudnut,2.755,2.712,0.813,Red
510,511,Groudnut,1.788,2.123,0.874,Red
511,512,Groudnut,0.585,1.614,0.619,Red
512,513,Groudnut,2.115,2.518,0.196,Red
513,514,Groudnut,0.857,2.466,0.203,Red
514,515,Groudnut,2.415,3.325,0.705,Red
515,516,Groudnut,1.078,2.938,0.555,Red
516,517,Groudnut,0.182,2.191,0.743,Red
517,518,Groudnut,1.983,2.799,0.95,Red
518,519,Groudnut,0.417,1.827,0.932,Red
519,520,Groudnut,0.69,2.845,0.748,Red
520,521,Groudnut,2.648,2.374,0.852,Red
521,522,Groudnut,0.687,2.897,0.83,Red
522,523,Groudnut,2.614,3.18,0.536,Red
523,524,Groudnut,0.683,2.221,0.237,Red
524,525,Groudnut,2.902,2.971,0.157,Red
525,526,Groudnut,0.833,2.965,0.165,Red
526,527,Groudnut,0.644,2.533,0.289,Red
527,528,Groudnut,0.573,2.907,0.595,Red
528,529,Groudnut,2.62,3.186,0.445,Red
529,530,Groudnut,1.749,1.9,0.559,Red
530,531,Groudnut,0.678,3.463,0.492,Red
531,532,Groudnut,0.368,1.92,0.533,Red
532,533,Groudnut,2.536,2.865,0.954,Red
533,534,Groudnut,0.593,3.179,0.843,Red
534,535,Groudnut,1.209,2.082,0.988,Red
535,536,Groudnut,0.912,2.542,0.667,Red
536,537,Groudnut,1.877,3.238,0.148,Red
537,538,Groudnut,1.767,1.991,0.759,Red
538,539,Groudnut,2.014,2.809,0.518,Red
539,540,Groudnut,1.211,1.948,0.094,Red
540,541,Groudnut,2.694,2.099,0.709,Red
541,542,Groudnut,2.379,2.768,0.166,Red
542,543,Groudnut,2.874,2.799,0.239,Red
543,544,Groudnut,1.796,2.849,0.334,Red
544,545,Groudnut,0.174,2.039,0.443,Red
545,546,Groudnut,1.43,1.811,0,Red
546,547,Groudnut,2.476,2.311,0.72,Red
547,548,Groudnut,0.095,3.221,0.354,Red
548,549,Groudnut,0.552,2.745,0.199,Red
549,550,Groudnut,2.599,2.3,0.689,Red
550,551,Groudnut,1.899,3.049,0.571,Red
551,552,Groudnut,1.799,2.554,0.272,Red
552,553,Groudnut,0.283,2.739,0.725,Red
553,554,Groudnut,2.789,2.419,0.102,Red
554,555,Groudnut,2.03,3.352,0.209,Red
555,556,Groudnut,1.312,3.104,0.714,Red
556,557,Groudnut,0.109,1.574,0.991,Red
557,558,Groudnut,2.882,3.215,0.101,Red
558,559,Groudnut,2.224,1.916,0.161,Red
559,560,Groudnut,2.176,2.151,0.443,Red
560,561,Groudnut,1.152,3.216,0.557,Red
561,562,Groudnut,0.261,2,0.489,Red
562,563,Groudnut,2.802,3.166,0.821,Red
563,564,Groudnut,2.315,1.558,0.808,Red
564,565,Groudnut,1.508,1.54,0.553,Red
565,566,Groudnut,0.317,3.078,0.61,Red
566,567,Groudnut,1.359,2.654,0.135,Red
567,568,Groudnut,2.182,2.811,0.82,Red
568,569,Groudnut,1.202,3.075,0.133,Red
569,570,Groudnut,2.851,2.82,0.932,Red
570,571,Groudnut,2.109,2.766,0.705,Red
571,572,Groudnut,0.056,2.908,0.504,Red
572,573,Groudnut,0.212,2.856,0.78,Red
573,574,Groudnut,0.01,1.844,0.741,Red
574,575,Groudnut,0.662,3.325,0.947,Red
575,576,Groudnut,2.33,2.014,0.326,Red
576,577,Groudnut,1.17,2.532,0.202,Red
577,578,Groudnut,0.099,1.514,0.313,Red
578,579,Groudnut,1.285,1.942,0.846,Red
579,580,Groudnut,0.664,3.042,0.33,Red
580,581,Groudnut,1.993,2.9,0.263,Red
581,582,Groudnut,1.061,3.129,0.224,Red
582,583,Groudnut,2.825,3.362,0.811,Red
583,584,Groudnut,1.656,2.583,0.596,Red
584,585,Groudnut,1.03,2.673,0.278,Red
585,586,Groudnut,1.988,3.313,0.575,Red
586,587,Groudnut,2.218,2.499,0.416,Red
587,588,Groudnut,0.904,1.755,0.171,Red
588,589,Groudnut,2.873,3.112,0.665,Red
589,590,Groudnut,2.315,2.326,0.326,Red
590,591,Groudnut,1.827,1.811,0.429,Red
591,592,Groudnut,1.218,1.942,0.017,Red
592,593,Groudnut,1.385,2.611,0.432,Red
593,594,Groudnut,2.555,3.226,0.822,Red
594,595,Groudnut,0.603,1.678,0.714,Red
595,596,Groudnut,2.891,3.47,0.983,Red
596,597,Groudnut,2.069,2.393,0.844,Red
597,598,Groudnut,1.961,2.965,0.831,Red
598,599,Groudnut,0.724,1.965,0.194,Red
599,600,Groudnut,1.465,1.826,0.333,Red
600,601,Wheat,14.656,5.232,0.367,Alluvial
601,602,Wheat,14.086,6.243,0.318,Alluvial
602,603,Wheat,14.569,5.442,0.533,Alluvial
603,604,Wheat,14.652,5.895,0.489,Alluvial
604,605,Wheat,14.109,5.425,0.005,Alluvial
605,606,Wheat,15.537,6.356,0.53,Alluvial
606,607,Wheat,14.43,5.966,0.903,Alluvial
607,608,Wheat,13.96,6.379,0.858,Alluvial
608,609,Wheat,16.139,5.555,0.039,Alluvial
609,610,Wheat,12.17,5.955,0.966,Alluvial
610,611,Wheat,14.974,6.283,0.552,Alluvial
611,612,Wheat,16.245,6.806,0.939,Alluvial
612,613,Wheat,16.319,5.484,0.224,Alluvial
613,614,Wheat,13.699,6.943,0.991,Alluvial
614,615,Wheat,12.605,5.91,0.988,Alluvial
615,616,Wheat,12.342,5.035,0.119,Alluvial
616,617,Wheat,16.271,6.136,0.784,Alluvial
617,618,Wheat,12.025,6.951,0.662,Alluvial
618,619,Wheat,14.864,5.847,0.08,Alluvial
619,620,Wheat,15.058,6.246,0.603,Alluvial
620,621,Wheat,15.991,6.782,0.644,Alluvial
621,622,Wheat,12.257,5.121,0.715,Alluvial
622,623,Wheat,16.042,5.119,0.869,Alluvial
623,624,Wheat,13.862,5.253,0.315,Alluvial
624,625,Wheat,14.903,6.235,0.4,Alluvial
625,626,Wheat,13.708,6.335,0.501,Alluvial
626,627,Wheat,12.399,5.259,0.57,Alluvial
627,628,Wheat,14.736,6.098,0.584,Alluvial
628,629,Wheat,12.454,5.071,0.254,Alluvial
629,630,Wheat,13.225,6.272,0.252,Alluvial
630,631,Wheat,12.174,6.15,0.111,Alluvial
631,632,Wheat,15.294,6.784,0.414,Alluvial
632,633,Wheat,13.247,6.579,0.215,Alluvial
633,634,Wheat,14.035,6.723,0.96,Alluvial
634,635,Wheat,12.504,5.324,0.607,Alluvial
635,636,Wheat,16.316,6.247,0.221,Alluvial
636,637,Wheat,15.727,5.417,0.756,Alluvial
637,638,Wheat,16.193,5.352,0.335,Alluvial
638,639,Wheat,16.133,5.278,0.324,Alluvial
639,640,Wheat,15.485,6.522,0.992,Alluvial
640,641,Wheat,12.232,5.3,0.076,Alluvial
641,642,Wheat,14.603,5.536,0.899,Alluvial
642,643,Wheat,13.086,5.201,0.998,Alluvial
643,644,Wheat,12.611,5.049,0.488,Alluvial
644,645,Wheat,12.107,5.579,0.331,Alluvial
645,646,Wheat,13.736,5.27,0.889,Alluvial
646,647,Wheat,14.043,6.7,0.304,Alluvial
647,648,Wheat,14.838,6.815,0.649,Alluvial
648,649,Wheat,14.134,5.527,0.833,Alluvial
649,650,Wheat,13.178,5.855,0.825,Alluvial
650,651,Wheat,14.297,6.022,0.876,Alluvial
651,652,Wheat,15.355,6.552,0.426,Alluvial
652,653,Wheat,15.378,6.018,0.552,Alluvial
653,654,Wheat,14.369,6.191,0.914,Alluvial
654,655,Wheat,12.934,5.822,0.669,Alluvial
655,656,Wheat,16.062,5.72,0.514,Alluvial
656,657,Wheat,16.142,6.742,0.356,Alluvial
657,658,Wheat,13.395,6.029,0.976,Alluvial
658,659,Wheat,13.601,6.128,0.339,Alluvial
659,660,Wheat,15.394,6.419,0.273,Alluvial
660,661,Wheat,15.655,6.906,0.508,Alluvial
661,662,Wheat,12.676,5.831,0.345,Alluvial
662,663,Wheat,15.168,5.845,0.336,Alluvial
663,664,Wheat,12.74,5.956,0.455,Alluvial
664,665,Wheat,16.12,5.564,0.447,Alluvial
665,666,Wheat,12.636,6.441,0.87,Alluvial
666,667,Wheat,15.444,6.672,0.307,Alluvial
667,668,Wheat,13.803,6.914,0.557,Alluvial
668,669,Wheat,14.668,6.333,0.788,Alluvial
669,670,Wheat,12.586,5.381,0.281,Alluvial
670,671,Wheat,14.49,5.266,0.228,Alluvial
671,672,Wheat,12.461,5.536,0.085,Alluvial
672,673,Wheat,16.278,5.786,0.409,Alluvial
673,674,Wheat,15.808,5.953,0.094,Alluvial
674,675,Wheat,12.268,6.744,0.057,Alluvial
675,676,Wheat,12.291,6.784,0.831,Alluvial
676,677,Wheat,12.069,5.971,0.304,Alluvial
677,678,Wheat,14.596,5.986,0.386,Alluvial
678,679,Wheat,15.417,6.817,0.479,Alluvial
679,680,Wheat,15.657,5.687,0.817,Alluvial
680,681,Wheat,16.356,5.983,0.899,Alluvial
681,682,Wheat,14.012,5.524,0.952,Alluvial
682,683,Wheat,12.442,5.785,0.832,Alluvial
683,684,Wheat,12.393,6.235,0.843,Alluvial
684,685,Wheat,13.026,5.605,0.455,Alluvial
685,686,Wheat,15.028,5.98,0.765,Alluvial
686,687,Wheat,14.886,6.733,0.143,Alluvial
687,688,Wheat,13.71,5.979,0.179,Alluvial
688,689,Wheat,16.287,6.55,0.815,Alluvial
689,690,Wheat,12.653,5.009,0.01,Alluvial
690,691,Wheat,14.871,5.274,0.362,Alluvial
691,692,Wheat,13.109,5.635,0.372,Alluvial
692,693,Wheat,14.548,5.447,0.01,Alluvial
693,694,Wheat,15.026,6.944,0.393,Alluvial
694,695,Wheat,14.458,6.697,0.406,Alluvial
695,696,Wheat,13.922,6.087,0.22,Alluvial
696,697,Wheat,14.272,5.298,0.558,Alluvial
697,698,Wheat,16.251,6.49,0.057,Alluvial
698,699,Wheat,14.417,5.498,0.893,Alluvial
699,700,Wheat,13.547,6.064,0.077,Alluvial
700,701,Wheat,13.708,5.523,0.681,Alluvial
701,702,Wheat,15.698,6.911,0.888,Alluvial
702,703,Wheat,12,5.011,0.184,Alluvial
703,704,Wheat,14.491,6.437,0.681,Alluvial
704,705,Wheat,12.752,5.169,0.767,Alluvial
705,706,Wheat,14.169,6.698,0.35,Alluvial
706,707,Wheat,13.383,5.664,0.58,Alluvial
707,708,Wheat,16.02,6.026,0.785,Alluvial
708,709,Wheat,12.27,5.676,0.147,Alluvial
709,710,Wheat,12.424,5.228,0.959,Alluvial
710,711,Wheat,12.046,6.272,0.892,Alluvial
711,712,Wheat,13.053,5.856,0.168,Alluvial
712,713,Wheat,16.465,6.064,0.386,Alluvial
713,714,Wheat,12.963,6.301,0.643,Alluvial
714,715,Wheat,13.172,6.295,0.48,Alluvial
715,716,Wheat,12.872,5.433,0.004,Alluvial
716,717,Wheat,12.752,5.785,0.581,Alluvial
717,718,Wheat,15.603,6.518,0.042,Alluvial
718,719,Wheat,12.597,6.86,0.795,Alluvial
719,720,Wheat,14.765,6.538,0.867,Alluvial
720,721,Wheat,13.796,5.365,0.799,Alluvial
721,722,Wheat,14.671,5.859,0.059,Alluvial
722,723,Wheat,14.898,5.762,0.966,Alluvial
723,724,Wheat,13.195,5.619,0.079,Alluvial
724,725,Wheat,15.205,5.674,0.942,Alluvial
725,726,Wheat,12.243,5.381,0.549,Alluvial
726,727,Wheat,12.652,6.935,0.206,Alluvial
727,728,Wheat,13.815,6.714,0.747,Alluvial
728,729,Wheat,15.264,6.246,0.273,Alluvial
729,730,Wheat,12.583,5.616,0.029,Alluvial
730,731,Wheat,16.052,6.655,0.025,Alluvial
731,732,Wheat,14.314,6.183,0.161,Alluvial
732,733,Wheat,12.762,6.787,0.828,Alluvial
733,734,Wheat,12.46,5.196,0.769,Alluvial
734,735,Wheat,14.926,6.315,0.547,Alluvial
735,736,Wheat,12.28,6.421,0.77,Alluvial
736,737,Wheat,13.629,6.465,0.406,Alluvial
737,738,Wheat,16.128,5.011,0.467,Alluvial
738,739,Wheat,14.251,6.698,0.021,Alluvial
739,740,Wheat,12.952,6.745,0.392,Alluvial
740,741,Wheat,15.493,6.606,0.766,Alluvial
741,742,Wheat,16.493,5.479,0.003,Alluvial
742,743,Wheat,15.24,5.285,0.363,Alluvial
743,744,Wheat,15.52,5.132,0.3,Alluvial
744,745,Wheat,14.29,5.784,0.197,Alluvial
745,746,Wheat,12.725,5.874,0.667,Alluvial
746,747,Wheat,16.48,5.91,0.516,Alluvial
747,748,Wheat,13.572,5.755,0.05,Alluvial
748,749,Wheat,15.88,5.153,0.456,Alluvial
749,750,Wheat,16.293,6.566,0.078,Alluvial
750,751,Wheat,16.334,6.794,0.831,Alluvial
751,752,Wheat,15.44,5.442,0.651,Alluvial
752,753,Wheat,12.544,5.152,0.187,Alluvial
753,754,Wheat,12.434,5.309,0.857,Alluvial
754,755,Wheat,12.529,6.854,0.997,Alluvial
755,756,Wheat,15.216,6.437,0.05,Alluvial
756,757,Wheat,13.668,5.276,0.2,Alluvial
757,758,Wheat,13.165,6.907,0.613,Alluvial
758,759,Wheat,14.999,6.321,0.228,Alluvial
759,760,Wheat,12.133,5.957,0.081,Alluvial
760,761,Wheat,16.273,5.677,0.262,Alluvial
761,762,Wheat,14.1,6.843,0.471,Alluvial
762,763,Wheat,16.214,6.723,0.391,Alluvial
763,764,Wheat,15.195,6.44,0.339,Alluvial
764,765,Wheat,16.458,5.705,0.922,Alluvial
765,766,Wheat,16.173,6.059,0.486,Alluvial
766,767,Wheat,16.012,6.686,0.264,Alluvial
767,768,Wheat,12.677,6.398,0.152,Alluvial
768,769,Wheat,15.841,6.099,0.932,Alluvial
769,770,Wheat,14.403,6.983,0.448,Alluvial
770,771,Wheat,14,6.628,0.952,Alluvial
771,772,Wheat,13.356,6.613,0.46,Alluvial
772,773,Wheat,15.138,5.894,0.911,Alluvial
773,774,Wheat,15.543,5.047,0.006,Alluvial
774,775,Wheat,14.515,6.759,0.354,Alluvial
775,776,Wheat,15.452,5.839,0.341,Alluvial
776,777,Wheat,15.147,6.759,0.374,Alluvial
777,778,Wheat,13.154,5.46,0.401,Alluvial
778,779,Wheat,12.893,5.836,0.198,Alluvial
779,780,Wheat,12.741,5.917,0.735,Alluvial
780,781,Wheat,12.303,6.558,0.78,Alluvial
781,782,Wheat,15.463,6.379,0.9,Alluvial
782,783,Wheat,13.187,6.399,0.053,Alluvial
783,784,Wheat,12.1,6.746,0.195,Alluvial
784,785,Wheat,12.726,5.678,0.995,Alluvial
785,786,Wheat,12.959,5.887,0.682,Alluvial
786,787,Wheat,14.575,6.142,0.386,Alluvial
787,788,Wheat,12.988,5.358,0.393,Alluvial
788,789,Wheat,15.622,5.172,0.9,Alluvial
789,790,Wheat,13.062,6.527,0.938,Alluvial
790,791,Wheat,16.416,6.053,0.699,Alluvial
791,792,Wheat,12.308,5.188,0.205,Alluvial
792,793,Wheat,15.646,5.838,0.715,Alluvial
793,794,Wheat,16.092,5.794,0.337,Alluvial
794,795,Wheat,14.127,5.832,0.714,Alluvial
795,796,Wheat,15.238,5.822,0.486,Alluvial
796,797,Wheat,13.704,6.925,0.422,Alluvial
797,798,Wheat,13.032,5.448,0.437,Alluvial
798,799,Wheat,14.162,6.424,0.286,Alluvial
799,800,Wheat,12.455,5.231,0.941,Alluvial
800,801,Sugarcane,15.386,6.188,5.843,Alluvial
801,802,Sugarcane,15.658,6.984,5.878,Alluvial
802,803,Sugarcane,12.513,6.071,6.905,Alluvial
803,804,Sugarcane,13.553,5.042,6.776,Alluvial
804,805,Sugarcane,12.707,5.638,6.487,Alluvial
805,806,Sugarcane,14.279,5.526,5.549,Alluvial
806,807,Sugarcane,12.101,5.449,6.33,Alluvial
807,808,Sugarcane,16.264,6.27,6.092,Alluvial
808,809,Sugarcane,15.299,6.683,6.869,Alluvial
809,810,Sugarcane,12.957,5.224,5.559,Alluvial
810,811,Sugarcane,14.989,6.195,6.558,Alluvial
811,812,Sugarcane,14.79,5.939,6.671,Alluvial
812,813,Sugarcane,16.124,5.427,6.81,Alluvial
813,814,Sugarcane,13.559,6.748,6.079,Alluvial
814,815,Sugarcane,13.888,6.998,5.629,Alluvial
815,816,Sugarcane,14.234,6.701,5.527,Alluvial
816,817,Sugarcane,14.328,5.887,5.558,Alluvial
817,818,Sugarcane,13.921,6.884,5.803,Alluvial
818,819,Sugarcane,15.232,5.134,6.534,Alluvial
819,820,Sugarcane,14.36,6.702,6.079,Alluvial
820,821,Sugarcane,15.833,6.876,6.645,Alluvial
821,822,Sugarcane,15.011,6.27,6.066,Alluvial
822,823,Sugarcane,13.699,5.925,5.848,Alluvial
823,824,Sugarcane,12.007,5.873,6.791,Alluvial
824,825,Sugarcane,12.28,6.604,6.147,Alluvial
825,826,Sugarcane,14.076,5.605,5.632,Alluvial
826,827,Sugarcane,13.866,5.366,5.77,Alluvial
827,828,Sugarcane,14.256,5.528,6.383,Alluvial
828,829,Sugarcane,13.161,5.715,6.979,Alluvial
829,830,Sugarcane,13.948,5.87,5.846,Alluvial
830,831,Sugarcane,15.643,5.151,6.637,Alluvial
831,832,Sugarcane,14.276,5.973,5.556,Alluvial
832,833,Sugarcane,13.415,5.348,5.965,Alluvial
833,834,Sugarcane,12.502,5.053,6.364,Alluvial
834,835,Sugarcane,16.294,6.764,5.834,Alluvial
835,836,Sugarcane,15.961,6.069,5.696,Alluvial
836,837,Sugarcane,16.449,6.326,5.962,Alluvial
837,838,Sugarcane,15.514,5.286,6.916,Alluvial
838,839,Sugarcane,15.001,6.129,6.65,Alluvial
839,840,Sugarcane,13.368,5.755,6.214,Alluvial
840,841,Sugarcane,15.228,5.723,6.511,Alluvial
841,842,Sugarcane,14.877,5.998,5.795,Alluvial
842,843,Sugarcane,14.361,6.77,5.981,Alluvial
843,844,Sugarcane,12.423,5.646,6.49,Alluvial
844,845,Sugarcane,14.587,6.395,6.578,Alluvial
845,846,Sugarcane,14.967,6.405,5.562,Alluvial
846,847,Sugarcane,13.481,5.96,6.731,Alluvial
847,848,Sugarcane,12.084,6.303,5.89,Alluvial
848,849,Sugarcane,12.312,6.897,6.058,Alluvial
849,850,Sugarcane,14.937,6.367,5.927,Alluvial
850,851,Sugarcane,13.209,5.197,6.876,Alluvial
851,852,Sugarcane,15.934,6.347,6.705,Alluvial
852,853,Sugarcane,16.108,5.312,6.766,Alluvial
853,854,Sugarcane,15.116,6.148,6.855,Alluvial
854,855,Sugarcane,15.418,6.558,6.042,Alluvial
855,856,Sugarcane,14.005,5.461,6.316,Alluvial
856,857,Sugarcane,12.021,6.933,6.903,Alluvial
857,858,Sugarcane,14.895,6.651,6.316,Alluvial
858,859,Sugarcane,12.387,6.993,6.914,Alluvial
859,860,Sugarcane,14.485,5.407,6.332,Alluvial
860,861,Sugarcane,14.023,6.105,6.017,Alluvial
861,862,Sugarcane,15.536,5.248,5.678,Alluvial
862,863,Sugarcane,14.133,6.446,6.157,Alluvial
863,864,Sugarcane,12.15,5.793,6.336,Alluvial
864,865,Sugarcane,15.77,6.506,6.079,Alluvial
865,866,Sugarcane,13.962,5.974,6.356,Alluvial
866,867,Sugarcane,14.544,5.926,5.606,Alluvial
867,868,Sugarcane,13.008,5.787,6.299,Alluvial
868,869,Sugarcane,13.02,5.961,6.444,Alluvial
869,870,Sugarcane,13.268,6.124,5.696,Alluvial
870,871,Sugarcane,12.316,5.193,6.639,Alluvial
871,872,Sugarcane,12.97,5.879,6.183,Alluvial
872,873,Sugarcane,13.408,6.302,6.349,Alluvial
873,874,Sugarcane,13.317,5.738,6.581,Alluvial
874,875,Sugarcane,13.499,6.078,6.814,Alluvial
875,876,Sugarcane,13.626,5.67,6.237,Alluvial
876,877,Sugarcane,15.837,6.461,5.746,Alluvial
877,878,Sugarcane,14.094,6.254,6.185,Alluvial
878,879,Sugarcane,13.326,5.611,6.825,Alluvial
879,880,Sugarcane,12.673,6.236,6.351,Alluvial
880,881,Sugarcane,16.412,5.03,5.825,Alluvial
881,882,Sugarcane,15.535,5.182,6.1,Alluvial
882,883,Sugarcane,15.36,5.801,5.736,Alluvial
883,884,Sugarcane,13.144,6.404,5.833,Alluvial
884,885,Sugarcane,15.516,6.878,6.882,Alluvial
885,886,Sugarcane,14.904,5.913,5.544,Alluvial
886,887,Sugarcane,14.667,5.347,6.116,Alluvial
887,888,Sugarcane,12.555,5.394,6.747,Alluvial
888,889,Sugarcane,13.937,5.146,5.719,Alluvial
889,890,Sugarcane,14.619,6.922,6.98,Alluvial
890,891,Sugarcane,12.228,6.928,6.83,Alluvial
891,892,Sugarcane,12.092,5.783,6.162,Alluvial
892,893,Sugarcane,14.856,5.34,5.68,Alluvial
893,894,Sugarcane,13.736,5.12,6.931,Alluvial
894,895,Sugarcane,12.223,5.035,6.38,Alluvial
895,896,Sugarcane,14.315,5.686,6.709,Alluvial
896,897,Sugarcane,14.64,5.853,6.908,Alluvial
897,898,Sugarcane,12.102,5.806,5.537,Alluvial
898,899,Sugarcane,13.208,5.963,6.417,Alluvial
899,900,Sugarcane,14.111,5.971,6.652,Alluvial
900,901,Sugarcane,12.317,5.81,5.657,Alluvial
901,902,Sugarcane,15.718,6.459,6.386,Alluvial
902,903,Sugarcane,14.163,6.42,6.29,Alluvial
903,904,Sugarcane,16.358,6.849,5.608,Alluvial
904,905,Sugarcane,14.125,6.385,5.735,Alluvial
905,906,Sugarcane,12.74,6.178,6.258,Alluvial
906,907,Sugarcane,13.646,5.838,5.647,Alluvial
907,908,Sugarcane,16.343,6.615,5.525,Alluvial
908,909,Sugarcane,15.727,6.927,6.812,Alluvial
909,910,Sugarcane,14.06,5.091,5.618,Alluvial
910,911,Sugarcane,13.168,5.615,5.646,Alluvial
911,912,Sugarcane,13.892,5.177,5.648,Alluvial
912,913,Sugarcane,14.449,5.859,6.196,Alluvial
913,914,Sugarcane,13.747,5.573,6.417,Alluvial
914,915,Sugarcane,15.308,6.934,5.524,Alluvial
915,916,Sugarcane,15.408,6.445,5.814,Alluvial
916,917,Sugarcane,16.469,6.548,5.853,Alluvial
917,918,Sugarcane,12.869,6.06,5.722,Alluvial
918,919,Sugarcane,14.341,6.667,5.597,Alluvial
919,920,Sugarcane,13.034,5.894,6.205,Alluvial
920,921,Sugarcane,12.144,6.315,6.957,Alluvial
921,922,Sugarcane,16.4,5.986,5.763,Alluvial
922,923,Sugarcane,14.628,6.707,6.274,Alluvial
923,924,Sugarcane,14.313,5.41,6.834,Alluvial
924,925,Sugarcane,13.179,6.342,6.203,Alluvial
925,926,Sugarcane,15.149,6.745,6.201,Alluvial
926,927,Sugarcane,15.145,6.642,6.603,Alluvial
927,928,Sugarcane,15.86,6.499,6.495,Alluvial
928,929,Sugarcane,12.978,6.261,6.308,Alluvial
929,930,Sugarcane,15.941,5.397,6.266,Alluvial
930,931,Sugarcane,15.578,5.611,6.565,Alluvial
931,932,Sugarcane,14.813,5.775,6.867,Alluvial
