,index,Crop_Name,N,P,K,soil_type
932,933,Sugarcane,12.718,6.742,6.531,Alluvial
933,934,Sugarcane,12.608,5.954,5.748,Alluvial
934,935,Sugarcane,12.498,5.565,5.765,Alluvial
935,936,Sugarcane,13.25,6.908,6.198,Alluvial
936,937,Sugarcane,12.457,5.45,5.698,Alluvial
937,938,Sugarcane,13.487,5.322,6.68,Alluvial
938,939,Sugarcane,15.294,5.705,5.857,Alluvial
939,940,Sugarcane,12.652,5.842,6.518,Alluvial
940,941,Sugarcane,13.036,5.204,6.357,Alluvial
941,942,Sugarcane,15.143,6.452,5.583,Alluvial
942,943,Sugarcane,12.316,6.775,6.318,Alluvial
943,944,Sugarcane,14.185,5.014,5.884,Alluvial
944,945,Sugarcane,13.318,5.393,6.43,Alluvial
945,946,Sugarcane,16.449,5.773,6.125,Alluvial
946,947,Sugarcane,13.397,6.354,6.272,Alluvial
947,948,Sugarcane,13.499,6.329,6.359,Alluvial
948,949,Sugarcane,14.115,6.608,5.583,Alluvial
949,950,Sugarcane,14.997,6.278,6.12,Alluvial
950,951,Sugarcane,13.181,6.292,6.159,Alluvial
951,952,Sugarcane,14.106,5.462,6.65,Alluvial
952,953,Sugarcane,12.852,5.2,5.768,Alluvial
953,954,Sugarcane,16.005,5.788,6.515,Alluvial
954,955,Sugarcane,12.354,6.218,5.707,Alluvial
955,956,Sugarcane,14.805,6.488,6.223,Alluvial
956,957,Sugarcane,14.781,5.964,6.34,Alluvial
957,958,Sugarcane,16.136,6.596,6.058,Alluvial
958,959,Sugarcane,12.295,6.546,6.733,Alluvial
959,960,Sugarcane,16.014,5.197,6.721,Alluvial
960,961,Sugarcane,14.15,6.796,6.914,Alluvial
961,962,Sugarcane,14.919,6.716,5.885,Alluvial
962,963,Sugarcane,14.946,5.016,6.547,Alluvial
963,964,Sugarcane,13.673,6.475,5.714,Alluvial
964,965,Sugarcane,15.476,5.33,5.831,Alluvial
965,966,Sugarcane,16.006,5.483,5.621,Alluvial
966,967,Sugarcane,14.637,6.892,6.219,Alluvial
967,968,Sugarcane,14.496,5.873,6.58,Alluvial
968,969,Sugarcane,14.01,5.715,6.926,Alluvial
969,970,Sugarcane,14.608,5.002,6.04,Alluvial
970,971,Sugarcane,15.16,5.02,6.367,Alluvial
971,972,Sugarcane,15.752,6.244,6.95,Alluvial
972,973,Sugarcane,13.394,5.608,5.819,Alluvial
973,974,Sugarcane,15.755,5.55,6.813,Alluvial
974,975,Sugarcane,15.104,6.44,6.439,Alluvial
975,976,Sugarcane,15.291,5.366,5.66,Alluvial
976,977,Sugarcane,13.181,6.761,6.961,Alluvial
977,978,Sugarcane,12.692,5.493,6.388,Alluvial
978,979,Sugarcane,13.263,5.698,5.938,Alluvial
979,980,Sugarcane,14.506,5.014,5.562,Alluvial
980,981,Sugarcane,13.137,6.437,5.657,Alluvial
981,982,Sugarcane,15.686,6.08,6.264,Alluvial
982,983,Sugarcane,15.026,5.216,5.599,Alluvial
983,984,Sugarcane,16.021,6.164,6.102,Alluvial
984,985,Sugarcane,15.58,6.166,6.789,Alluvial
985,986,Sugarcane,12.48,6.473,5.801,Alluvial
986,987,Sugarcane,14.773,6.126,5.87,Alluvial
987,988,Sugarcane,15.316,5.626,5.786,Alluvial
988,989,Sugarcane,15.867,6.446,6.025,Alluvial
989,990,Sugarcane,16.099,6.478,5.733,Alluvial
990,991,Sugarcane,14.536,5.042,5.744,Alluvial
991,992,Sugarcane,16.262,6.229,5.682,Alluvial
992,993,Sugarcane,12.127,6.041,6.835,Alluvial
993,994,Sugarcane,13.04,6.944,5.64,Alluvial
994,995,Sugarcane,15.919,6.154,5.823,Alluvial
995,996,Sugarcane,13.67,5.003,6.83,Alluvial
996,997,Sugarcane,12.135,5.805,6.691,Alluvial
997,998,Sugarcane,15.446,5.354,6.657,Alluvial
998,999,Sugarcane,14.925,6.945,5.515,Alluvial
999,1000,Sugarcane,13.445,5.203,5.638,Alluvial
1000,1001,Potato,18.793,6.711,9.339,Alluvial
1001,1002,Potato,16.532,6.585,8.828,Alluvial
1002,1003,Potato,18.303,5.739,9.432,Alluvial
1003,1004,Potato,15.118,5.903,9.262,Alluvial
1004,1005,Potato,18.349,6.238,9.992,Alluvial
1005,1006,Potato,15.871,5.311,9.263,Alluvial
1006,1007,Potato,16.572,5.549,8.748,Alluvial
1007,1008,Potato,16.543,5.935,9.24,Alluvial
1008,1009,Potato,15.552,6.053,8.625,Alluvial
1009,1010,Potato,19.02,5.494,9.286,Alluvial
1010,1011,Potato,16.192,5.817,9.33,Alluvial
1011,1012,Potato,17.836,6.394,8.891,Alluvial
1012,1013,Potato,16.577,5.782,8.653,Alluvial
1013,1014,Potato,15.249,6.134,9.38,Alluvial
1014,1015,Potato,16.167,6.429,9.217,Alluvial
1015,1016,Potato,15.31,5.82,9.662,Alluvial
1016,1017,Potato,18.54,6.294,8.723,Alluvial
1017,1018,Potato,17.432,5.546,9.016,Alluvial
1018,1019,Potato,15.106,5.894,8.883,Alluvial
1019,1020,Potato,17.312,5.49,9.303,Alluvial
1020,1021,Potato,17.239,5.095,9.658,Alluvial
1021,1022,Potato,19.08,6.536,8.788,Alluvial
1022,1023,Potato,16.528,5.832,8.93,Alluvial
1023,1024,Potato,16.599,6.383,9.011,Alluvial
1024,1025,Potato,16.109,5.662,8.562,Alluvial
1025,1026,Potato,16.911,6.702,8.634,Alluvial
1026,1027,Potato,16.713,5.582,9.442,Alluvial
1027,1028,Potato,18.869,5.841,9.207,Alluvial
1028,1029,Potato,17.265,6.87,9.299,Alluvial
1029,1030,Potato,15.346,5.175,9.865,Alluvial
1030,1031,Potato,15.56,6.732,8.639,Alluvial
1031,1032,Potato,15.073,6.234,9.269,Alluvial
1032,1033,Potato,15.22,5.058,9.937,Alluvial
1033,1034,Potato,16.906,6.423,9.133,Alluvial
1034,1035,Potato,18.636,6.196,9.484,Alluvial
1035,1036,Potato,19.453,5.358,9.17,Alluvial
1036,1037,Potato,17.567,5.732,9.874,Alluvial
1037,1038,Potato,18.13,5.954,9.746,Alluvial
1038,1039,Potato,15.019,5.595,9.783,Alluvial
1039,1040,Potato,18.977,6.795,9.306,Alluvial
1040,1041,Potato,17.793,5.142,9.75,Alluvial
1041,1042,Potato,18.336,6.355,9.528,Alluvial
1042,1043,Potato,18.24,6.578,9.393,Alluvial
1043,1044,Potato,15.159,6.997,8.58,Alluvial
1044,1045,Potato,18.567,6.213,9.678,Alluvial
1045,1046,Potato,18.766,6.969,9.509,Alluvial
1046,1047,Potato,17.506,6.117,9.796,Alluvial
1047,1048,Potato,16.722,5.322,8.916,Alluvial
1048,1049,Potato,19.481,6.361,9.314,Alluvial
1049,1050,Potato,18.077,5.075,9.033,Alluvial
1050,1051,Potato,15.725,5.573,8.976,Alluvial
1051,1052,Potato,17.899,5.824,8.956,Alluvial
1052,1053,Potato,16.987,6.443,9.428,Alluvial
1053,1054,Potato,17.535,6.169,8.609,Alluvial
1054,1055,Potato,17.827,5.832,9.598,Alluvial
1055,1056,Potato,18.068,6.77,9.748,Alluvial
1056,1057,Potato,16.439,5.054,9.643,Alluvial
1057,1058,Potato,18.481,5.712,9.865,Alluvial
1058,1059,Potato,16.556,5.337,9.703,Alluvial
1059,1060,Potato,16.408,6.614,8.615,Alluvial
1060,1061,Potato,15.11,5.502,9.862,Alluvial
1061,1062,Potato,18.157,6.01,8.504,Alluvial
1062,1063,Potato,18.278,6.794,8.877,Alluvial
1063,1064,Potato,16.391,6.77,9.655,Alluvial
1064,1065,Potato,18.813,6.443,9.232,Alluvial
1065,1066,Potato,15.708,5.721,9.692,Alluvial
1066,1067,Potato,15.919,6.387,9.112,Alluvial
1067,1068,Potato,19.244,6.568,8.61,Alluvial
1068,1069,Potato,18.184,5.198,8.533,Alluvial
1069,1070,Potato,15.433,5.752,9.036,Alluvial
1070,1071,Potato,18.052,5.922,9.381,Alluvial
1071,1072,Potato,18.367,5.431,9.528,Alluvial
1072,1073,Potato,18.577,5.149,9.45,Alluvial
1073,1074,Potato,18.439,6.933,8.56,Alluvial
1074,1075,Potato,17.304,5.051,9.101,Alluvial
1075,1076,Potato,16.774,6.5,9.046,Alluvial
1076,1077,Potato,15.787,5.682,9.864,Alluvial
1077,1078,Potato,18.643,5.419,8.873,Alluvial
1078,1079,Potato,16.819,5.554,8.599,Alluvial
1079,1080,Potato,15.815,5.016,8.59,Alluvial
1080,1081,Potato,15.189,5.185,9.836,Alluvial
1081,1082,Potato,16.762,6.633,9.116,Alluvial
1082,1083,Potato,16.906,5.881,9.78,Alluvial
1083,1084,Potato,17.645,6.941,9.754,Alluvial
1084,1085,Potato,17.606,6.851,8.521,Alluvial
1085,1086,Potato,15.482,6.921,8.625,Alluvial
1086,1087,Potato,15.751,6.312,9.548,Alluvial
1087,1088,Potato,15.123,6.188,9.102,Alluvial
1088,1089,Potato,16.314,5.536,8.878,Alluvial
1089,1090,Potato,19.246,5.875,9.457,Alluvial
1090,1091,Potato,15.385,5.783,9.669,Alluvial
1091,1092,Potato,17.062,5.227,9.935,Alluvial
1092,1093,Potato,18.988,6.798,8.864,Alluvial
1093,1094,Potato,17.504,6.696,8.979,Alluvial
1094,1095,Potato,15.969,6.204,9.454,Alluvial
1095,1096,Potato,18.765,5.009,8.705,Alluvial
1096,1097,Potato,17.265,5.24,9.091,Alluvial
1097,1098,Potato,19.193,5.1,9.088,Alluvial
1098,1099,Potato,19.254,5.07,9.731,Alluvial
1099,1100,Potato,17.261,5.735,9.442,Alluvial
1100,1101,Potato,18.818,6.652,9.933,Alluvial
1101,1102,Potato,16.996,5.38,9.507,Alluvial
1102,1103,Potato,16.304,6.782,9.862,Alluvial
1103,1104,Potato,19.477,5.356,9.472,Alluvial
1104,1105,Potato,17.368,5.669,9.493,Alluvial
1105,1106,Potato,18.001,5.096,8.965,Alluvial
1106,1107,Potato,18.929,5.61,9.406,Alluvial
1107,1108,Potato,18.48,6.43,8.948,Alluvial
1108,1109,Potato,18.979,5.697,9.498,Alluvial
1109,1110,Potato,17.058,5.211,9.249,Alluvial
1110,1111,Potato,19.474,6.672,9.004,Alluvial
1111,1112,Potato,15.005,6.568,9.884,Alluvial
1112,1113,Potato,15.342,5.181,8.879,Alluvial
1113,1114,Potato,16.149,5.598,8.913,Alluvial
1114,1115,Potato,15.853,6.769,8.984,Alluvial
1115,1116,Potato,19.044,5.175,9.656,Alluvial
1116,1117,Potato,16.486,6.142,8.911,Alluvial
1117,1118,Potato,16.728,5.949,9.157,Alluvial
1118,1119,Potato,15.104,5.82,8.876,Alluvial
1119,1120,Potato,16.414,6.917,8.903,Alluvial
1120,1121,Potato,17.254,6.399,9.771,Alluvial
1121,1122,Potato,16.636,6.49,9.114,Alluvial
1122,1123,Potato,19.499,5.612,9.23,Alluvial
1123,1124,Potato,15.933,5.723,9.045,Alluvial
1124,1125,Potato,18.983,6.424,9.716,Alluvial
1125,1126,Potato,19.12,5.494,9.49,Alluvial
1126,1127,Potato,16.123,5.465,9.283,Alluvial
1127,1128,Potato,17.835,6.317,9.562,Alluvial
1128,1129,Potato,15.181,6.473,9.051,Alluvial
1129,1130,Potato,18.371,6.383,9.574,Alluvial
1130,1131,Potato,17.819,6.739,9.065,Alluvial
1131,1132,Potato,19.294,6.828,9.938,Alluvial
1132,1133,Potato,16.11,5.158,9.222,Alluvial
1133,1134,Potato,17.309,5.16,9.494,Alluvial
1134,1135,Potato,15.627,5.928,9.616,Alluvial
1135,1136,Potato,19.392,5.711,9.979,Alluvial
1136,1137,Potato,16.528,6.916,9.828,Alluvial
1137,1138,Potato,18.315,6.147,9.686,Alluvial
1138,1139,Potato,15.281,6.779,9.154,Alluvial
1139,1140,Potato,15.515,6.389,9.204,Alluvial
1140,1141,Potato,18.236,5.571,8.666,Alluvial
1141,1142,Potato,15.259,6.253,8.811,Alluvial
1142,1143,Potato,18.816,6.567,9.846,Alluvial
1143,1144,Potato,17.866,5.741,9.763,Alluvial
1144,1145,Potato,16.446,5.922,9.925,Alluvial
1145,1146,Potato,17.126,6.57,9.452,Alluvial
1146,1147,Potato,18.293,6.975,8.963,Alluvial
1147,1148,Potato,15.222,5.253,8.965,Alluvial
1148,1149,Potato,15.598,6.228,9.509,Alluvial
1149,1150,Potato,16.921,5.879,9.106,Alluvial
1150,1151,Potato,16.805,6.695,9.173,Alluvial
1151,1152,Potato,16.68,6.239,8.672,Alluvial
1152,1153,Potato,17.12,6.673,9.414,Alluvial
1153,1154,Potato,16.472,5.565,8.592,Alluvial
1154,1155,Potato,19.471,5.125,9.952,Alluvial
1155,1156,Potato,19.316,5.661,9.076,Alluvial
1156,1157,Potato,17.748,6.38,9.939,Alluvial
1157,1158,Potato,15.281,5.417,8.675,Alluvial
1158,1159,Potato,19.425,6.217,8.995,Alluvial
1159,1160,Potato,17.461,5.629,9.667,Alluvial
1160,1161,Potato,15.238,6.366,8.943,Alluvial
1161,1162,Potato,15.57,6.896,9.339,Alluvial
1162,1163,Potato,17.339,5.453,8.69,Alluvial
1163,1164,Potato,18.994,6.837,8.794,Alluvial
1164,1165,Potato,17.162,6.205,9.375,Alluvial
1165,1166,Potato,17.203,5.932,9.393,Alluvial
1166,1167,Potato,18.56,5.559,8.995,Alluvial
1167,1168,Potato,15.382,6.396,9.536,Alluvial
1168,1169,Potato,17.2,6.706,9.827,Alluvial
1169,1170,Potato,17.236,6.782,9.48,Alluvial
1170,1171,Potato,16.624,5.439,8.955,Alluvial
1171,1172,Potato,18.069,5.156,9.485,Alluvial
1172,1173,Potato,16.046,6.313,9.614,Alluvial
1173,1174,Potato,15.987,5.851,8.986,Alluvial
1174,1175,Potato,16.212,5.335,8.919,Alluvial
1175,1176,Potato,17.543,6.186,8.761,Alluvial
1176,1177,Potato,17.462,6.363,9.554,Alluvial
1177,1178,Potato,15.085,6.559,8.688,Alluvial
1178,1179,Potato,18.206,6.177,9.515,Alluvial
1179,1180,Potato,17.991,5.744,9.641,Alluvial
1180,1181,Potato,17.398,6.089,9.572,Alluvial
1181,1182,Potato,16.884,5.063,9.424,Alluvial
1182,1183,Potato,18.824,6.742,8.777,Alluvial
1183,1184,Potato,18.004,5.939,9.595,Alluvial
1184,1185,Potato,19.452,5.012,9.227,Alluvial
1185,1186,Potato,15.361,6.575,8.511,Alluvial
1186,1187,Potato,15.196,6.347,9.86,Alluvial
1187,1188,Potato,16.134,5.354,9.838,Alluvial
1188,1189,Potato,17.662,6.085,9.784,Alluvial
1189,1190,Potato,16.398,6.448,9.481,Alluvial
1190,1191,Potato,15.759,6.298,8.905,Alluvial
1191,1192,Potato,15.101,5.48,8.57,Alluvial
1192,1193,Potato,15.036,6.576,9.696,Alluvial
1193,1194,Potato,16.752,5.415,8.924,Alluvial
1194,1195,Potato,17.781,5.997,9.207,Alluvial
1195,1196,Potato,18.535,5.04,9.603,Alluvial
1196,1197,Potato,16.389,6.289,9.396,Alluvial
1197,1198,Potato,16.933,6.893,9.913,Alluvial
1198,1199,Potato,16.395,5.932,9.569,Alluvial
1199,1200,Potato,17.741,6.422,9.303,Alluvial
1200,1201,Soyabeans,2.346,5.58,1.92,Black
1201,1202,Soyabeans,3.399,6.306,2.676,Black
1202,1203,Soyabeans,0.323,5.112,2.752,Black
1203,1204,Soyabeans,1.046,5.162,2.44,Black
1204,1205,Soyabeans,2,5.892,2.794,Black
1205,1206,Soyabeans,0.192,6.409,1.652,Black
1206,1207,Soyabeans,0.435,5.538,1.7,Black
1207,1208,Soyabeans,2.567,6.391,1.608,Black
1208,1209,Soyabeans,0.745,6.072,1.897,Black
1209,1210,Soyabeans,3.364,6.626,1.848,Black
1210,1211,Soyabeans,3.423,6.27,2.294,Black
1211,1212,Soyabeans,2.635,5.106,2.669,Black
1212,1213,Soyabeans,0.032,5.393,1.692,Black
1213,1214,Soyabeans,0.818,5.977,2.371,Black
1214,1215,Soyabeans,3.314,5.562,2.442,Black
1215,1216,Soyabeans,2.228,5.104,2.282,Black
1216,1217,Soyabeans,1.277,5.234,1.983,Black
1217,1218,Soyabeans,0.21,5.779,2.84,Black
1218,1219,Soyabeans,2.166,6.562,2.305,Black
1219,1220,Soyabeans,3.472,5.761,1.825,Black
1220,1221,Soyabeans,0.873,6.282,2.723,Black
1221,1222,Soyabeans,1.669,6.89,2.545,Black
1222,1223,Soyabeans,1.791,5.226,2.099,Black
1223,1224,Soyabeans,1.741,5.769,2.604,Black
1224,1225,Soyabeans,0.728,6.84,1.669,Black
1225,1226,Soyabeans,0.231,5.381,2.278,Black
1226,1227,Soyabeans,0.983,5.975,2.655,Black
1227,1228,Soyabeans,1.256,6.292,2.896,Black
1228,1229,Soyabeans,0.103,6.05,1.887,Black
1229,1230,Soyabeans,1.455,5.927,2.837,Black
1230,1231,Soyabeans,0.195,5.072,1.643,Black
1231,1232,Soyabeans,1.971,5.879,2.523,Black
1232,1233,Soyabeans,0.217,5.52,2.095,Black
1233,1234,Soyabeans,0.001,5.385,2.227,Black
1234,1235,Soyabeans,0.682,6.46,2.186,Black
1235,1236,Soyabeans,0.392,6.872,1.791,Black
1236,1237,Soyabeans,2.844,6.929,2.15,Black
1237,1238,Soyabeans,1.656,5.414,2.77,Black
1238,1239,Soyabeans,0.953,6.214,1.727,Black
1239,1240,Soyabeans,2.795,6.964,1.711,Black
1240,1241,Soyabeans,1.452,6.644,1.517,Black
1241,1242,Soyabeans,1.225,5.073,1.835,Black
1242,1243,Soyabeans,1.71,6.381,2.607,Black
1243,1244,Soyabeans,3.308,6.714,2.646,Black
1244,1245,Soyabeans,1.104,5.945,2.853,Black
1245,1246,Soyabeans,3.437,6.441,2.975,Black
1246,1247,Soyabeans,3.196,5.404,2.444,Black
1247,1248,Soyabeans,0.056,6.713,2.994,Black
1248,1249,Soyabeans,3.208,5.66,2.406,Black
1249,1250,Soyabeans,0.328,6.232,1.936,Black
1250,1251,Soyabeans,2.262,5.769,2.538,Black
1251,1252,Soyabeans,3.395,5.227,2.084,Black
1252,1253,Soyabeans,2.345,6.861,2.792,Black
1253,1254,Soyabeans,0.154,6.986,1.944,Black
1254,1255,Soyabeans,1.009,5.732,1.868,Black
1255,1256,Soyabeans,2.184,6.853,2.239,Black
1256,1257,Soyabeans,3.486,5.938,2.416,Black
1257,1258,Soyabeans,0.675,5.937,2.202,Black
1258,1259,Soyabeans,0.768,5.338,1.74,Black
1259,1260,Soyabeans,1.612,5.009,2.909,Black
1260,1261,Soyabeans,0.436,6.221,2.722,Black
1261,1262,Soyabeans,1.067,5.475,2.341,Black
1262,1263,Soyabeans,2.548,5.807,2.307,Black
1263,1264,Soyabeans,1.31,5.269,2.619,Black
1264,1265,Soyabeans,0.332,6.86,2.749,Black
1265,1266,Soyabeans,1.17,5.211,2.525,Black
1266,1267,Soyabeans,1.276,6.284,2.64,Black
1267,1268,Soyabeans,0.209,6.179,2.821,Black
1268,1269,Soyabeans,0.682,6.336,2.304,Black
1269,1270,Soyabeans,2.808,5.206,2.896,Black
1270,1271,Soyabeans,1.781,6.802,2.502,Black
1271,1272,Soyabeans,0.636,6.594,2.224,Black
1272,1273,Soyabeans,1.621,6.979,2.504,Black
1273,1274,Soyabeans,2.163,6.987,2.008,Black
1274,1275,Soyabeans,2.344,6.287,1.703,Black
1275,1276,Soyabeans,0.356,6.938,2.823,Black
1276,1277,Soyabeans,1.451,6.828,2.757,Black
1277,1278,Soyabeans,1.475,5.081,2.671,Black
1278,1279,Soyabeans,2.591,5.299,2.405,Black
1279,1280,Soyabeans,2.797,6.1,2.026,Black
1280,1281,Soyabeans,2.155,6.044,1.748,Black
1281,1282,Soyabeans,2.842,6.337,1.769,Black
1282,1283,Soyabeans,2.929,5.11,1.905,Black
1283,1284,Soyabeans,0.861,5.085,1.824,Black
1284,1285,Soyabeans,2.772,6.911,1.558,Black
1285,1286,Soyabeans,1.443,5.45,2.62,Black
1286,1287,Soyabeans,2.074,5.538,2.004,Black
1287,1288,Soyabeans,3.135,5.673,1.968,Black
1288,1289,Soyabeans,3.488,6.34,2.584,Black
1289,1290,Soyabeans,2.865,6.513,2.108,Black
1290,1291,Soyabeans,1.943,5.378,1.602,Black
1291,1292,Soyabeans,3.493,6.507,2.467,Black
1292,1293,Soyabeans,2.311,5.235,2.796,Black
1293,1294,Soyabeans,3.183,5.239,1.553,Black
1294,1295,Soyabeans,0.815,5.432,2.734,Black
1295,1296,Soyabeans,0.816,6.201,1.905,Black
1296,1297,Soyabeans,1.254,6.489,1.998,Black
1297,1298,Soyabeans,1.725,5.762,2.421,Black
1298,1299,Soyabeans,2.582,5.919,2.506,Black
1299,1300,Soyabeans,1.366,6.278,2.684,Black
1300,1301,Soyabeans,0.346,6.453,1.768,Black
1301,1302,Soyabeans,2.671,6.193,1.91,Black
1302,1303,Soyabeans,1.808,5.167,2.771,Black
1303,1304,Soyabeans,1.165,6.518,2.684,Black
1304,1305,Soyabeans,2.683,5.632,2.579,Black
1305,1306,Soyabeans,2.128,6.676,1.615,Black
1306,1307,Soyabeans,2.141,6.553,2.434,Black
1307,1308,Soyabeans,1.96,5.837,2.031,Black
1308,1309,Soyabeans,2.739,6.395,2.28,Black
1309,1310,Soyabeans,2.795,6.96,1.581,Black
1310,1311,Soyabeans,3.394,5.238,1.768,Black
1311,1312,Soyabeans,0.77,5.239,2.103,Black
1312,1313,Soyabeans,1.976,6.421,1.936,Black
1313,1314,Soyabeans,1.694,5.39,1.805,Black
1314,1315,Soyabeans,2.288,6.52,2.373,Black
1315,1316,Soyabeans,1.025,6.418,1.861,Black
1316,1317,Soyabeans,1.053,5.256,1.772,Black
1317,1318,Soyabeans,3.024,5.274,2.411,Black
1318,1319,Soyabeans,2.656,5.283,2.684,Black
1319,1320,Soyabeans,1.046,5.901,2.991,Black
1320,1321,Soyabeans,0.733,6.595,1.585,Black
1321,1322,Soyabeans,2.596,5.192,2.651,Black
1322,1323,Soyabeans,3.119,6.021,2.816,Black
1323,1324,Soyabeans,2.855,6.8,2.03,Black
1324,1325,Soyabeans,0.369,5.878,1.902,Black
1325,1326,Soyabeans,0.284,6.798,2.295,Black
1326,1327,Soyabeans,1.951,6.918,2.994,Black
1327,1328,Soyabeans,2.014,6.731,2.719,Black
1328,1329,Soyabeans,1.219,5.757,2.684,Black
1329,1330,Soyabeans,0.503,6.828,2.795,Black
1330,1331,Soyabeans,0.95,6.613,2.289,Black
1331,1332,Soyabeans,1.491,5.275,1.852,Black
1332,1333,Soyabeans,2.26,5.431,2.643,Black
1333,1334,Soyabeans,1.263,5.504,2.154,Black
1334,1335,Soyabeans,1.949,5.656,1.78,Black
1335,1336,Soyabeans,3.45,5.069,1.804,Black
1336,1337,Soyabeans,0.813,6.328,2.531,Black
1337,1338,Soyabeans,1.593,6.255,1.675,Black
1338,1339,Soyabeans,2.738,6.264,2.126,Black
1339,1340,Soyabeans,2.46,5.839,1.601,Black
1340,1341,Soyabeans,1.407,6.511,2.204,Black
1341,1342,Soyabeans,0.365,6.063,1.827,Black
1342,1343,Soyabeans,0.013,6.797,2.431,Black
1343,1344,Soyabeans,0.096,5.885,2.841,Black
1344,1345,Soyabeans,1.794,6.263,2.741,Black
1345,1346,Soyabeans,1.831,5.702,2.91,Black
1346,1347,Soyabeans,1.37,6.957,1.609,Black
1347,1348,Soyabeans,3.462,5.123,2.414,Black
