,index,Crop_Name,N,P,K,soil_type
1348,1349,Soyabeans,3.084,5.822,2.212,Black
1349,1350,Soyabeans,1.802,5.471,2.574,Black
1350,1351,Soyabeans,0.347,5.303,2.964,Black
1351,1352,Soyabeans,2.597,5.178,1.666,Black
1352,1353,Soyabeans,0.375,5.703,1.808,Black
1353,1354,Soyabeans,1.824,6.517,1.829,Black
1354,1355,Soyabeans,1.504,5.988,1.772,Black
1355,1356,Soyabeans,0.947,5.893,2.07,Black
1356,1357,Soyabeans,0.059,6.28,2.818,Black
1357,1358,Soyabeans,2.672,6.116,1.544,Black
1358,1359,Soyabeans,2.973,5.635,2.274,Black
1359,1360,Soyabeans,1.765,5.201,1.92,Black
1360,1361,Soyabeans,0.691,6.912,2.368,Black
1361,1362,Soyabeans,0.083,6.104,2.942,Black
1362,1363,Soyabeans,3.44,6.425,2.603,Black
1363,1364,Soyabeans,0.631,5,1.591,Black
1364,1365,Soyabeans,2.085,5.712,2.835,Black
1365,1366,Soyabeans,0.047,6.254,2.134,Black
1366,1367,Soyabeans,0.533,5.302,1.56,Black
1367,1368,Soyabeans,3.185,6.501,1.751,Black
1368,1369,Soyabeans,2.618,6.268,2.967,Black
1369,1370,Soyabeans,1.872,5.046,2.276,Black
1370,1371,Soyabeans,2.359,6.606,2.39,Black
1371,1372,Soyabeans,1.398,5.897,2.35,Black
1372,1373,Soyabeans,1.792,6.401,1.887,Black
1373,1374,Soyabeans,2.124,6.462,2.548,Black
1374,1375,Soyabeans,0.552,5.909,2.817,Black
1375,1376,Soyabeans,1.246,6.985,2.528,Black
1376,1377,Soyabeans,2.026,6.128,1.631,Black
1377,1378,Soyabeans,2.485,6.001,2.717,Black
1378,1379,Soyabeans,1.526,6.095,2.071,Black
1379,1380,Soyabeans,0.801,6.27,2.541,Black
1380,1381,Soyabeans,1.288,5.99,1.618,Black
1381,1382,Soyabeans,2.163,6.71,1.627,Black
1382,1383,Soyabeans,1.117,6.158,2.429,Black
1383,1384,Soyabeans,1.31,5.345,2.492,Black
1384,1385,Soyabeans,0.746,5.087,1.944,Black
1385,1386,Soyabeans,1.14,5.662,2.804,Black
1386,1387,Soyabeans,2.478,5.508,2.555,Black
1387,1388,Soyabeans,3.26,6.592,2.53,Black
1388,1389,Soyabeans,1.778,6.388,2.351,Black
1389,1390,Soyabeans,2.381,5.701,1.852,Black
1390,1391,Soyabeans,1.028,5.279,2.141,Black
1391,1392,Soyabeans,0.786,5.37,2.82,Black
1392,1393,Soyabeans,2.336,5.062,2.087,Black
1393,1394,Soyabeans,2.821,6.564,2.834,Black
1394,1395,Soyabeans,2.606,6.408,2.621,Black
1395,1396,Soyabeans,3.107,5.515,2.19,Black
1396,1397,Soyabeans,1.301,5.266,2.053,Black
1397,1398,Soyabeans,0.301,6.759,2.928,Black
1398,1399,Soyabeans,3.467,6.644,2.238,Black
1399,1400,Soyabeans,0.574,5.466,2.239,Black
1400,1401,Sunflower,4.789,9.36,3.618,Black
1401,1402,Sunflower,8.415,9.833,3.431,Black
1402,1403,Sunflower,5.059,8.512,2.791,Black
1403,1404,Sunflower,6.389,8.096,3.011,Black
1404,1405,Sunflower,5.886,8.161,3.313,Black
1405,1406,Sunflower,6.001,8.38,2.534,Black
1406,1407,Sunflower,6.036,9.333,3.392,Black
1407,1408,Sunflower,8.386,9.2,3.564,Black
1408,1409,Sunflower,7.724,8.831,2.696,Black
1409,1410,Sunflower,6.97,9.673,3.98,Black
1410,1411,Sunflower,6.763,8.508,3.998,Black
1411,1412,Sunflower,6.461,9.314,3.542,Black
1412,1413,Sunflower,7.933,8.591,3.779,Black
1413,1414,Sunflower,6.001,9.879,3.318,Black
1414,1415,Sunflower,4.781,9,3.091,Black
1415,1416,Sunflower,5.597,9.986,3.384,Black
1416,1417,Sunflower,5.044,8.919,3.428,Black
1417,1418,Sunflower,5.909,8.395,3.676,Black
1418,1419,Sunflower,6.124,8.595,3.659,Black
1419,1420,Sunflower,6.091,8.791,3.333,Black
1420,1421,Sunflower,7.965,9.353,2.661,Black
1421,1422,Sunflower,8.877,9.417,2.934,Black
1422,1423,Sunflower,6.288,9.199,3.105,Black
1423,1424,Sunflower,7.445,9.452,2.669,Black
1424,1425,Sunflower,7.996,8.098,3.639,Black
1425,1426,Sunflower,7.49,9.311,3.772,Black
1426,1427,Sunflower,5.166,8.922,2.916,Black
1427,1428,Sunflower,4.786,8.465,3.956,Black
1428,1429,Sunflower,6.007,9.611,3.046,Black
1429,1430,Sunflower,5.775,9.099,3.405,Black
1430,1431,Sunflower,5.42,8.352,2.902,Black
1431,1432,Sunflower,5.775,8.305,3.48,Black
1432,1433,Sunflower,6.253,8.985,2.695,Black
1433,1434,Sunflower,8.218,8.317,2.722,Black
1434,1435,Sunflower,5.897,9.527,3.685,Black
1435,1436,Sunflower,5.699,9.856,2.888,Black
1436,1437,Sunflower,6.519,9.368,3.902,Black
1437,1438,Sunflower,5.582,9.621,3.431,Black
1438,1439,Sunflower,6.137,8.574,3.505,Black
1439,1440,Sunflower,5.196,8.429,3.371,Black
1440,1441,Sunflower,5.074,8.613,3.999,Black
1441,1442,Sunflower,7.958,8.008,2.756,Black
1442,1443,Sunflower,6.274,9.107,3.565,Black
1443,1444,Sunflower,6.309,9.171,3.135,Black
1444,1445,Sunflower,8.399,9.134,2.699,Black
1445,1446,Sunflower,5.442,8.778,3.089,Black
1446,1447,Sunflower,6.658,8.063,3.459,Black
1447,1448,Sunflower,7.694,8.987,2.529,Black
1448,1449,Sunflower,5.666,8.913,2.891,Black
1449,1450,Sunflower,6.184,8.177,3.613,Black
1450,1451,Sunflower,7.427,8.173,3.916,Black
1451,1452,Sunflower,7.095,8.269,2.907,Black
1452,1453,Sunflower,7.92,9.439,2.597,Black
1453,1454,Sunflower,5.429,8.653,2.663,Black
1454,1455,Sunflower,6.149,8.55,3.629,Black
1455,1456,Sunflower,5.407,9.449,2.721,Black
1456,1457,Sunflower,7.726,9.442,3.755,Black
1457,1458,Sunflower,6.751,9.855,2.923,Black
1458,1459,Sunflower,7.34,9.525,3.976,Black
1459,1460,Sunflower,6.157,9.967,3.906,Black
1460,1461,Sunflower,4.833,9.36,2.505,Black
1461,1462,Sunflower,8.372,8.849,2.639,Black
1462,1463,Sunflower,8.135,8.452,3.778,Black
1463,1464,Sunflower,4.656,9.013,3.697,Black
1464,1465,Sunflower,4.917,8.482,3.01,Black
1465,1466,Sunflower,8.823,8.997,2.96,Black
1466,1467,Sunflower,5.813,9.996,3.899,Black
1467,1468,Sunflower,8.423,8.792,3.096,Black
1468,1469,Sunflower,8.286,9.223,2.502,Black
1469,1470,Sunflower,4.667,9.413,3.614,Black
1470,1471,Sunflower,8.678,9.684,3.618,Black
1471,1472,Sunflower,6.322,9.356,3.015,Black
1472,1473,Sunflower,5.035,8.644,3.108,Black
1473,1474,Sunflower,5.159,9.041,3.282,Black
1474,1475,Sunflower,4.895,9.4,2.745,Black
1475,1476,Sunflower,6.098,9.103,2.799,Black
1476,1477,Sunflower,5.536,8.233,2.732,Black
1477,1478,Sunflower,5.734,9.577,2.919,Black
1478,1479,Sunflower,6.602,8.084,3.516,Black
1479,1480,Sunflower,4.612,8.211,3.109,Black
1480,1481,Sunflower,6.06,8.773,3.671,Black
1481,1482,Sunflower,8.299,9.032,3.489,Black
1482,1483,Sunflower,7.588,9.302,3.812,Black
1483,1484,Sunflower,4.731,9.328,3.511,Black
1484,1485,Sunflower,8.377,8.473,2.897,Black
1485,1486,Sunflower,4.855,8.253,2.581,Black
1486,1487,Sunflower,5.164,8.922,2.687,Black
1487,1488,Sunflower,7.363,8.569,3.416,Black
1488,1489,Sunflower,5.517,8.456,2.532,Black
1489,1490,Sunflower,5.392,8.722,3.225,Black
1490,1491,Sunflower,6.624,8.792,2.82,Black
1491,1492,Sunflower,6.676,9.434,3.771,Black
1492,1493,Sunflower,7.532,8.872,3.042,Black
1493,1494,Sunflower,5.6,8.52,2.905,Black
1494,1495,Sunflower,5.936,9.308,3.44,Black
1495,1496,Sunflower,7.394,9.322,3.566,Black
1496,1497,Sunflower,4.91,9.581,3.025,Black
1497,1498,Sunflower,4.717,9.032,3.636,Black
1498,1499,Sunflower,6.508,9.853,3.279,Black
1499,1500,Sunflower,6.499,8.034,2.711,Black
1500,1501,Sunflower,8.494,8.268,3.448,Black
1501,1502,Sunflower,5.022,8.871,2.933,Black
1502,1503,Sunflower,6.003,9.601,2.898,Black
1503,1504,Sunflower,5.267,9.514,3.222,Black
1504,1505,Sunflower,7.161,9.732,3.627,Black
1505,1506,Sunflower,7.99,8.33,3.643,Black
1506,1507,Sunflower,8.389,8.565,2.864,Black
1507,1508,Sunflower,6.765,9.652,3.091,Black
1508,1509,Sunflower,8.547,9.28,2.697,Black
1509,1510,Sunflower,6.394,9.992,3.857,Black
1510,1511,Sunflower,5.346,9.441,3.291,Black
1511,1512,Sunflower,7.869,9.943,3.585,Black
1512,1513,Sunflower,7.593,9.179,2.947,Black
1513,1514,Sunflower,7.012,8.518,3.565,Black
1514,1515,Sunflower,7.016,8.655,3.366,Black
1515,1516,Sunflower,5.85,9.927,2.505,Black
1516,1517,Sunflower,5.97,8.153,2.663,Black
1517,1518,Sunflower,4.96,8.121,3.445,Black
1518,1519,Sunflower,4.865,8.415,3.772,Black
1519,1520,Sunflower,7.29,9.242,3.471,Black
1520,1521,Sunflower,7.945,8.03,3.892,Black
1521,1522,Sunflower,6.839,9.786,3.166,Black
1522,1523,Sunflower,8.397,8.336,3.584,Black
1523,1524,Sunflower,7.873,9.482,3.876,Black
1524,1525,Sunflower,6.822,8.221,3.585,Black
1525,1526,Sunflower,5.565,8.696,3.481,Black
1526,1527,Sunflower,5.607,9.464,3.396,Black
1527,1528,Sunflower,7.251,8.816,3.034,Black
1528,1529,Sunflower,5.385,9.728,2.769,Black
1529,1530,Sunflower,7.06,8.525,3.626,Black
1530,1531,Sunflower,7.008,8.123,3.357,Black
1531,1532,Sunflower,6.355,9.641,3.325,Black
1532,1533,Sunflower,7.704,9.919,3.812,Black
1533,1534,Sunflower,7.893,9.602,3.991,Black
1534,1535,Sunflower,6.873,8.27,2.753,Black
1535,1536,Sunflower,6.756,9.366,3.683,Black
1536,1537,Sunflower,8.882,8.962,2.856,Black
1537,1538,Sunflower,7.175,9.07,3.342,Black
1538,1539,Sunflower,7.597,8.057,3.679,Black
1539,1540,Sunflower,7.403,9.971,2.884,Black
1540,1541,Sunflower,6.692,9.362,3.075,Black
1541,1542,Sunflower,8.094,9.26,3.584,Black
1542,1543,Sunflower,4.586,9.437,2.918,Black
1543,1544,Sunflower,5.982,9.823,3.318,Black
1544,1545,Sunflower,7.126,9.782,2.86,Black
1545,1546,Sunflower,4.995,9.216,3.669,Black
1546,1547,Sunflower,4.536,9.752,3.874,Black
1547,1548,Sunflower,5.694,8.572,2.618,Black
1548,1549,Sunflower,7.737,9.724,3.983,Black
1549,1550,Sunflower,4.681,9.302,3.526,Black
1550,1551,Sunflower,5.827,8.491,3.761,Black
1551,1552,Sunflower,8.409,9.38,3.135,Black
1552,1553,Sunflower,5.762,9.253,2.956,Black
1553,1554,Sunflower,7.034,9.16,3.002,Black
1554,1555,Sunflower,5.297,9.6,2.939,Black
1555,1556,Sunflower,5.133,9.334,3.32,Black
1556,1557,Sunflower,4.756,9.233,2.607,Black
1557,1558,Sunflower,6.401,9.56,2.517,Black
1558,1559,Sunflower,5.066,9.074,3.844,Black
1559,1560,Sunflower,8.667,8.38,3.356,Black
1560,1561,Sunflower,5.191,9.18,3.905,Black
1561,1562,Sunflower,8.113,9.532,3.848,Black
1562,1563,Sunflower,7.931,8.624,3.872,Black
1563,1564,Sunflower,4.817,8.417,3.439,Black
1564,1565,Sunflower,6.64,9.703,2.691,Black
1565,1566,Sunflower,6.137,8.442,2.581,Black
1566,1567,Sunflower,8.519,9.219,2.904,Black
1567,1568,Sunflower,6.281,8.554,2.617,Black
1568,1569,Sunflower,6.764,9.992,3.064,Black
1569,1570,Sunflower,5.472,8.561,3.427,Black
1570,1571,Sunflower,5.23,9.453,3.654,Black
1571,1572,Sunflower,7.604,8.451,3.037,Black
1572,1573,Sunflower,6.973,9.202,3.871,Black
1573,1574,Sunflower,5.561,9.327,2.681,Black
1574,1575,Sunflower,6.651,9.624,3.012,Black
1575,1576,Sunflower,6.565,9.342,3.615,Black
1576,1577,Sunflower,5.026,9.888,2.554,Black
1577,1578,Sunflower,6.386,9.966,3.405,Black
1578,1579,Sunflower,8.013,9.481,2.532,Black
1579,1580,Sunflower,6.447,8.582,3.45,Black
1580,1581,Sunflower,7.292,9.262,3.624,Black
1581,1582,Sunflower,7.643,8.353,3.761,Black
1582,1583,Sunflower,6.593,9.76,2.757,Black
1583,1584,Sunflower,4.617,8.227,2.782,Black
1584,1585,Sunflower,8.697,8.55,2.949,Black
1585,1586,Sunflower,7.238,9.324,3.481,Black
1586,1587,Sunflower,6.866,8.634,3.251,Black
1587,1588,Sunflower,4.613,8.397,2.95,Black
1588,1589,Sunflower,6.944,9.198,3.214,Black
1589,1590,Sunflower,8.561,9.743,3.747,Black
1590,1591,Sunflower,4.938,8.491,2.573,Black
1591,1592,Sunflower,6.086,8.49,3.301,Black
1592,1593,Sunflower,5.783,9.602,3.674,Black
1593,1594,Sunflower,7.976,9.938,2.591,Black
1594,1595,Sunflower,8.677,8.818,3.54,Black
1595,1596,Sunflower,5.28,9.764,2.754,Black
1596,1597,Sunflower,7.829,8.786,3.984,Black
1597,1598,Sunflower,4.768,8.543,2.887,Black
1598,1599,Sunflower,7.643,8.227,3.996,Black
1599,1600,Sunflower,6.103,9.424,2.673,Black
1600,1601,Maize,7.185,4.926,2.478,Red
1601,1602,Maize,6.682,4.886,2.601,Red
1602,1603,Maize,5.494,3.86,2.789,Red
1603,1604,Maize,5.423,4.068,1.61,Red
1604,1605,Maize,6.492,3.57,2.189,Red
1605,1606,Maize,6.304,4.661,2.877,Red
1606,1607,Maize,7.751,3.732,2.619,Red
1607,1608,Maize,6.147,4.507,2.757,Red
1608,1609,Maize,7.64,4.028,2.726,Red
1609,1610,Maize,6.482,3.162,1.535,Red
1610,1611,Maize,6.083,4.512,2.136,Red
1611,1612,Maize,5.09,4.553,2.697,Red
1612,1613,Maize,8.734,4.333,2.648,Red
1613,1614,Maize,5.888,4.1,1.956,Red
1614,1615,Maize,6.055,4.327,2.997,Red
1615,1616,Maize,7.627,3.188,1.799,Red
1616,1617,Maize,5.854,3.559,1.57,Red
1617,1618,Maize,7.834,3.169,2.677,Red
1618,1619,Maize,8.276,4.468,1.685,Red
1619,1620,Maize,7.409,4.597,1.715,Red
1620,1621,Maize,6.336,4.837,1.511,Red
1621,1622,Maize,6.86,4.952,1.744,Red
1622,1623,Maize,8.732,3.462,2.997,Red
1623,1624,Maize,6.305,3.044,2.501,Red
1624,1625,Maize,5.937,4.295,2.993,Red
1625,1626,Maize,5.038,4.039,2.314,Red
1626,1627,Maize,8.161,3.297,1.577,Red
1627,1628,Maize,7.993,4.659,2.763,Red
1628,1629,Maize,8.79,3.767,2.421,Red
1629,1630,Maize,5.904,3.844,1.962,Red
1630,1631,Maize,7.276,4.471,2.911,Red
1631,1632,Maize,5.809,3.694,2.65,Red
1632,1633,Maize,5.24,3.893,1.571,Red
1633,1634,Maize,6.722,4.388,2.223,Red
1634,1635,Maize,5.097,4.698,1.531,Red
1635,1636,Maize,9.356,3.523,2.264,Red
1636,1637,Maize,9.326,4.907,1.547,Red
1637,1638,Maize,7.319,3.419,1.766,Red
1638,1639,Maize,6.905,4.894,2.603,Red
1639,1640,Maize,7.805,3.411,2.411,Red
1640,1641,Maize,7.66,4.654,2.428,Red
1641,1642,Maize,5.533,4.374,1.667,Red
1642,1643,Maize,9.239,3.361,2.79,Red
1643,1644,Maize,6.534,3.711,2.688,Red
1644,1645,Maize,7.938,4.343,2.023,Red
1645,1646,Maize,5.08,4.244,1.527,Red
1646,1647,Maize,7.815,4.127,1.804,Red
1647,1648,Maize,5.957,3.103,1.752,Red
1648,1649,Maize,5.021,4.578,1.954,Red
1649,1650,Maize,9.414,4.039,2.834,Red
1650,1651,Maize,7.986,4.9,1.632,Red
1651,1652,Maize,9.293,4.685,1.847,Red
1652,1653,Maize,7.367,4.055,1.81,Red
1653,1654,Maize,6.642,4.994,1.786,Red
1654,1655,Maize,6.365,4.892,2.412,Red
1655,1656,Maize,7.314,3.735,2.106,Red
1656,1657,Maize,7.564,3.012,2.662,Red
1657,1658,Maize,8.799,3.103,2.717,Red
1658,1659,Maize,6.227,4.25,1.617,Red
1659,1660,Maize,6.804,4.679,1.762,Red
1660,1661,Maize,8.971,3.254,1.997,Red
1661,1662,Maize,5.166,3.097,1.955,Red
1662,1663,Maize,7.367,3.694,2.849,Red
1663,1664,Maize,8.166,4.727,2.57,Red
1664,1665,Maize,6.427,3.219,2.961,Red
1665,1666,Maize,8.611,4.062,2.867,Red
1666,1667,Maize,5.571,4.587,2.974,Red
1667,1668,Maize,9.17,3.857,2.293,Red
1668,1669,Maize,8.034,3.697,2.188,Red
1669,1670,Maize,5.361,3.213,1.719,Red
1670,1671,Maize,6.092,4.24,2.731,Red
1671,1672,Maize,7.323,4.647,1.735,Red
1672,1673,Maize,7.147,3.551,2.11,Red
1673,1674,Maize,5.005,3.6,2.601,Red
1674,1675,Maize,7.35,3.715,2.084,Red
1675,1676,Maize,9.021,4.902,2.831,Red
1676,1677,Maize,8.014,3.224,2.31,Red
1677,1678,Maize,9.316,4.824,2.899,Red
1678,1679,Maize,6.783,3.011,1.798,Red
1679,1680,Maize,8.445,3.708,1.635,Red
1680,1681,Maize,7.522,3.18,2.951,Red
1681,1682,Maize,5.593,4.438,1.658,Red
1682,1683,Maize,8.222,4.343,2.366,Red
1683,1684,Maize,7.843,3.896,2.424,Red
1684,1685,Maize,6.363,4.177,2.29,Red
1685,1686,Maize,8.233,4.518,1.832,Red
1686,1687,Maize,8.922,3.494,2.958,Red
1687,1688,Maize,5.727,4.603,2.627,Red
1688,1689,Maize,8.418,3.41,2.801,Red
1689,1690,Maize,5.6,4.854,1.644,Red
1690,1691,Maize,7.131,3.196,2.764,Red
1691,1692,Maize,5.86,3.528,2.68,Red
1692,1693,Maize,5.067,4.428,1.73,Red
1693,1694,Maize,7.19,4.026,2.319,Red
1694,1695,Maize,6.006,4.788,2.892,Red
1695,1696,Maize,6.414,3.918,2.111,Red
1696,1697,Maize,5.411,3.11,2.253,Red
1697,1698,Maize,5.254,4.162,2.078,Red
1698,1699,Maize,8.283,3.662,1.515,Red
1699,1700,Maize,7.985,3.745,2.273,Red
1700,1701,Maize,8.529,3.616,2.88,Red
1701,1702,Maize,5.331,4.061,2.393,Red
1702,1703,Maize,6.617,4.928,2.898,Red
1703,1704,Maize,6.466,3.442,2.128,Red
1704,1705,Maize,5.421,4.839,2.091,Red
1705,1706,Maize,7.24,3.97,1.643,Red
1706,1707,Maize,7.425,4.993,2.543,Red
1707,1708,Maize,5.284,3.849,2.473,Red
1708,1709,Maize,7.372,3.039,2.337,Red
1709,1710,Maize,7.901,4.139,2.156,Red
1710,1711,Maize,7.602,3.188,2.778,Red
1711,1712,Maize,6.095,3.402,2.859,Red
1712,1713,Maize,6.283,4.376,2.748,Red
1713,1714,Maize,9.211,3.968,2.486,Red
1714,1715,Maize,9.132,3.994,1.695,Red
1715,1716,Maize,8.879,3.304,1.826,Red
1716,1717,Maize,6.854,4.564,2.506,Red
1717,1718,Maize,5.443,3.839,2.916,Red
1718,1719,Maize,8.525,4.191,1.67,Red
1719,1720,Maize,7.772,3.476,2.528,Red
1720,1721,Maize,9.317,3.45,2.068,Red
1721,1722,Maize,6.153,4.637,2.993,Red
1722,1723,Maize,5.031,4.83,2.014,Red
1723,1724,Maize,5.842,4.237,1.779,Red
1724,1725,Maize,8.137,3.54,2.106,Red
1725,1726,Maize,5.793,3.975,2.894,Red
1726,1727,Maize,8.59,3.402,2.281,Red
1727,1728,Maize,6.192,3.02,2.957,Red
1728,1729,Maize,6.673,3.256,2.361,Red
1729,1730,Maize,8.829,4.733,1.538,Red
1730,1731,Maize,6.549,3.716,2.508,Red
1731,1732,Maize,8.703,4.075,1.627,Red
1732,1733,Maize,6.875,4.503,2.497,Red
1733,1734,Maize,8.288,4.212,1.599,Red
1734,1735,Maize,7.527,3.064,1.992,Red
1735,1736,Maize,7.572,4.727,2.636,Red
1736,1737,Maize,6.029,4.896,1.713,Red
1737,1738,Maize,8.357,4.278,2.549,Red
1738,1739,Maize,5.605,3.568,1.737,Red
1739,1740,Maize,5.541,3.173,2.656,Red
1740,1741,Maize,9.473,3.542,1.761,Red
1741,1742,Maize,5.817,4.6,2.554,Red
1742,1743,Maize,5.373,3.48,1.726,Red
1743,1744,Maize,5.55,3.17,2.994,Red
1744,1745,Maize,6.341,4.98,2.064,Red
1745,1746,Maize,6.221,3.718,1.722,Red
1746,1747,Maize,5.922,3.484,1.554,Red
1747,1748,Maize,8.117,4.615,2.177,Red
1748,1749,Maize,8.992,3.744,2.237,Red
1749,1750,Maize,9.033,3.092,2.007,Red
1750,1751,Maize,6.447,3.908,2.376,Red
1751,1752,Maize,6.837,4.698,1.69,Red
1752,1753,Maize,5.537,4.287,2.304,Red
1753,1754,Maize,8.368,3.848,1.542,Red
1754,1755,Maize,7.318,4.587,2.828,Red
1755,1756,Maize,7.156,4.819,1.633,Red
1756,1757,Maize,9.301,4.45,2.122,Red
1757,1758,Maize,7.639,4.804,1.802,Red
1758,1759,Maize,5.27,3.6,2.381,Red
1759,1760,Maize,5.28,4.517,1.838,Red
1760,1761,Maize,9.265,3.173,2.058,Red
1761,1762,Maize,7.757,3.356,2.029,Red
1762,1763,Maize,7.902,3.459,2.564,Red
1763,1764,Maize,7.653,3.689,1.735,Red
1764,1765,Maize,5.721,3.336,1.624,Red
1765,1766,Maize,8.467,4.192,2.532,Red
1766,1767,Maize,6.185,4.78,2.246,Red
1767,1768,Maize,6.287,4.38,2.346,Red
1768,1769,Maize,9.449,4.418,2.19,Red
1769,1770,Maize,6.223,3.448,2.04,Red
1770,1771,Maize,6.344,3.038,1.921,Red
1771,1772,Maize,7.964,4.461,2.842,Red
1772,1773,Maize,8.235,3.16,2.39,Red
1773,1774,Maize,9.231,4.487,2.763,Red
1774,1775,Maize,7.302,4.539,2.539,Red
1775,1776,Maize,5.269,4.153,1.642,Red
1776,1777,Maize,7.794,4.894,2.045,Red
1777,1778,Maize,6.717,3.215,2.929,Red
1778,1779,Maize,5.562,4.248,2.707,Red
1779,1780,Maize,5.515,4.649,1.659,Red
1780,1781,Maize,8.885,4.908,2.031,Red
1781,1782,Maize,8.273,3.774,2.515,Red
1782,1783,Maize,7.84,4.295,2.492,Red
1783,1784,Maize,7.018,3.007,2.083,Red
1784,1785,Maize,6.747,3.409,1.99,Red
1785,1786,Maize,8.789,4.435,2.456,Red
1786,1787,Maize,6.599,3.546,2.03,Red
1787,1788,Maize,7.292,4.547,1.56,Red
1788,1789,Maize,8.762,3.918,2.478,Red
1789,1790,Maize,8.907,4.97,2.966,Red
1790,1791,Maize,8.574,3.099,1.793,Red
1791,1792,Maize,5.291,3.478,1.818,Red
1792,1793,Maize,8.312,3.125,2.928,Red
1793,1794,Maize,6.908,4.82,2.501,Red
1794,1795,Maize,6.043,3.702,2.959,Red
1795,1796,Maize,7.196,4.615,2.244,Red
1796,1797,Maize,5.003,4.579,2.192,Red
1797,1798,Maize,5.849,3.951,2.102,Red
1798,1799,Maize,7.739,3.866,1.724,Red
1799,1800,Maize,7.641,3.986,1.781,Red
