,Date,Weather,TempF,TempC,Humidity,Pressure,Location
271,2019-09-29,Moderate or heavy rain shower,86,30,74,1012,Hyderabad
272,2019-09-30,Patchy light drizzle,82,28,77,1012,Hyderabad
273,2019-10-01,Patchy rain possible,86,30,71,1011,Hyderabad
274,2019-10-02,Moderate or heavy rain shower,86,30,71,1011,Hyderabad
275,2019-10-03,Patchy rain possible,86,30,70,1010,Hyderabad
276,2019-10-04,Moderate or heavy rain shower,85,30,73,1010,Hyderabad
277,2019-10-05,Moderate or heavy rain shower,87,30,73,1009,Hyderabad
278,2019-10-06,Light rain shower,85,30,76,1009,Hyderabad
279,2019-10-07,Moderate or heavy rain shower,85,30,72,1010,Hyderabad
280,2019-10-08,Torrential rain shower,85,30,74,1009,Hyderabad
281,2019-10-09,Moderate or heavy rain shower,86,30,76,1009,Hyderabad
282,2019-10-10,Moderate or heavy rain shower,85,30,75,1009,Hyderabad
283,2019-10-11,Light rain shower,82,28,80,1009,Hyderabad
284,2019-10-12,Torrential rain shower,84,29,79,1010,Hyderabad
285,2019-10-13,Torrential rain shower,84,29,78,1010,Hyderabad
286,2019-10-14,Light rain shower,84,29,78,1011,Hyderabad
287,2019-10-15,Torrential rain shower,83,28,80,1012,Hyderabad
288,2019-10-16,Patchy rain possible,83,28,79,1011,Hyderabad
289,2019-10-17,Moderate or heavy rain shower,83,29,79,1011,Hyderabad
290,2019-10-18,Light rain shower,81,27,86,1011,Hyderabad
291,2019-10-19,Light rain shower,81,27,85,1012,Hyderabad
292,2019-10-20,Light rain shower,82,28,83,1012,Hyderabad
293,2019-10-21,Torrential rain shower,81,27,84,1011,Hyderabad
294,2019-10-22,Moderate or heavy rain shower,80,26,84,1009,Hyderabad
295,2019-10-23,Torrential rain shower,76,24,89,1006,Hyderabad
296,2019-10-24,Moderate or heavy rain shower,80,27,81,1006,Hyderabad
297,2019-10-25,Torrential rain shower,80,27,84,1008,Hyderabad
298,2019-10-26,Moderate or heavy rain shower,83,28,76,1010,Hyderabad
299,2019-10-27,Moderate or heavy rain shower,85,29,77,1010,Hyderabad
300,2019-10-28,Partly cloudy,83,28,78,1012,Hyderabad
301,2019-10-29,Light rain shower,82,28,82,1012,Hyderabad
302,2019-10-30,Partly cloudy,82,28,80,1012,Hyderabad
303,2019-10-31,Patchy rain possible,80,27,79,1011,Hyderabad
304,2019-11-01,Moderate or heavy rain shower,83,28,77,1011,Hyderabad
305,2019-11-02,Light rain shower,83,28,76,1012,Hyderabad
306,2019-11-03,Patchy rain possible,83,28,77,1013,Hyderabad
307,2019-11-04,Partly cloudy,85,30,72,1013,Hyderabad
308,2019-11-05,Partly cloudy,85,29,67,1011,Hyderabad
309,2019-11-06,Light rain shower,83,29,70,1010,Hyderabad
310,2019-11-07,Light rain shower,86,30,66,1009,Hyderabad
311,2019-11-08,Partly cloudy,84,29,66,1010,Hyderabad
312,2019-11-09,Partly cloudy,84,29,70,1010,Hyderabad
313,2019-11-10,Partly cloudy,84,29,61,1011,Hyderabad
314,2019-11-11,Patchy rain possible,82,28,71,1011,Hyderabad
315,2019-11-12,Partly cloudy,83,29,68,1012,Hyderabad
316,2019-11-13,Partly cloudy,81,27,63,1014,Hyderabad
317,2019-11-14,Partly cloudy,80,27,71,1014,Hyderabad
318,2019-11-15,Cloudy,81,27,69,1013,Hyderabad
319,2019-11-16,Partly cloudy,83,28,71,1013,Hyderabad
320,2019-11-17,Partly cloudy,83,29,64,1013,Hyderabad
321,2019-11-18,Partly cloudy,83,29,59,1013,Hyderabad
322,2019-11-19,Partly cloudy,82,28,62,1012,Hyderabad
323,2019-11-20,Cloudy,78,26,74,1013,Hyderabad
324,2019-11-21,Partly cloudy,81,27,71,1013,Hyderabad
325,2019-11-22,Partly cloudy,82,28,69,1014,Hyderabad
326,2019-11-23,Partly cloudy,81,27,61,1014,Hyderabad
327,2019-11-24,Partly cloudy,83,28,60,1014,Hyderabad
328,2019-11-25,Sunny,81,27,66,1014,Hyderabad
329,2019-11-26,Patchy rain possible,77,25,78,1013,Hyderabad
330,2019-11-27,Partly cloudy,81,27,72,1013,Hyderabad
331,2019-11-28,Partly cloudy,81,27,68,1013,Hyderabad
332,2019-11-29,Partly cloudy,81,27,70,1013,Hyderabad
333,2019-11-30,Partly cloudy,82,28,61,1013,Hyderabad
334,2019-12-01,Partly cloudy,82,28,64,1013,Hyderabad
335,2019-12-02,Moderate or heavy rain shower,73,23,79,1014,Hyderabad
336,2019-12-03,Patchy rain possible,78,26,76,1014,Hyderabad
337,2019-12-04,Cloudy,79,26,71,1015,Hyderabad
338,2019-12-05,Partly cloudy,78,26,71,1016,Hyderabad
339,2019-12-06,Partly cloudy,78,25,71,1016,Hyderabad
340,2019-12-07,Partly cloudy,79,26,65,1015,Hyderabad
341,2019-12-08,Patchy rain possible,78,26,72,1015,Hyderabad
342,2019-12-09,Patchy rain possible,77,25,74,1015,Hyderabad
343,2019-12-10,Partly cloudy,79,26,70,1014,Hyderabad
344,2019-12-11,Partly cloudy,80,27,66,1012,Hyderabad
345,2019-12-12,Partly cloudy,79,26,67,1012,Hyderabad
346,2019-12-13,Partly cloudy,80,27,67,1014,Hyderabad
347,2019-12-14,Partly cloudy,81,27,67,1015,Hyderabad
348,2019-12-15,Patchy rain possible,80,27,72,1014,Hyderabad
349,2019-12-16,Partly cloudy,80,26,67,1014,Hyderabad
350,2019-12-17,Partly cloudy,81,27,61,1014,Hyderabad
351,2019-12-18,Partly cloudy,81,27,64,1015,Hyderabad
352,2019-12-19,Partly cloudy,81,27,64,1014,Hyderabad
353,2019-12-20,Partly cloudy,82,28,59,1013,Hyderabad
354,2019-12-21,Partly cloudy,81,27,56,1013,Hyderabad
355,2019-12-22,Cloudy,77,25,72,1014,Hyderabad
356,2019-12-23,Partly cloudy,78,26,69,1014,Hyderabad
357,2019-12-24,Partly cloudy,78,26,69,1014,Hyderabad
358,2019-12-25,Partly cloudy,79,26,67,1014,Hyderabad
359,2019-12-26,Partly cloudy,81,27,63,1013,Hyderabad
360,2019-12-27,Light rain shower,80,27,67,1012,Hyderabad
361,2019-12-28,Patchy rain possible,78,26,66,1013,Hyderabad
362,2019-12-29,Patchy rain possible,77,25,58,1014,Hyderabad
363,2019-12-30,Patchy rain possible,78,26,64,1013,Hyderabad
364,2019-12-31,Patchy rain possible,75,24,79,1014,Hyderabad
365,2020-01-01,Moderate rain at times,79,26,77,1015,Hyderabad
366,2020-01-02,Patchy rain possible,81,27,76,1015,Hyderabad
367,2020-01-03,Light rain shower,85,29,70,1013,Hyderabad
368,2020-01-04,Cloudy,82,28,74,1012,Hyderabad
369,2020-01-05,Cloudy,79,26,67,1014,Hyderabad
370,2020-01-06,Cloudy,78,26,68,1016,Hyderabad
371,2020-01-07,Patchy rain possible,79,26,78,1015,Hyderabad
372,2020-01-08,Patchy rain possible,82,28,74,1013,Hyderabad
373,2020-01-09,Light rain shower,83,28,74,1013,Hyderabad
374,2020-01-10,Patchy rain possible,78,26,70,1014,Hyderabad
375,2020-01-11,Partly cloudy,81,27,58,1015,Hyderabad
376,2020-01-12,Partly cloudy,88,31,51,1014,Hyderabad
377,2020-01-13,Partly cloudy,86,30,40,1012,Hyderabad
378,2020-01-14,Partly cloudy,84,29,50,1012,Hyderabad
379,2020-01-15,Partly cloudy,80,27,62,1013,Hyderabad
380,2020-01-16,Partly cloudy,81,27,63,1012,Hyderabad
381,2020-01-17,Partly cloudy,80,27,65,1013,Hyderabad
382,2020-01-18,Patchy rain possible,80,26,72,1013,Hyderabad
383,2020-01-19,Patchy rain possible,82,28,67,1013,Hyderabad
384,2020-01-20,Patchy rain possible,83,29,62,1014,Hyderabad
385,2020-01-21,Partly cloudy,84,29,59,1015,Hyderabad
386,2020-01-22,Partly cloudy,82,28,62,1016,Hyderabad
387,2020-01-23,Partly cloudy,85,30,50,1015,Hyderabad
388,2020-01-24,Partly cloudy,86,30,44,1014,Hyderabad
389,2020-01-25,Partly cloudy,89,31,43,1013,Hyderabad
390,2020-01-26,Partly cloudy,92,33,41,1012,Hyderabad
391,2020-01-27,Partly cloudy,90,32,41,1011,Hyderabad
392,2020-01-28,Partly cloudy,89,32,46,1011,Hyderabad
393,2020-01-29,Partly cloudy,91,33,43,1012,Hyderabad
394,2020-01-30,Partly cloudy,88,31,53,1013,Hyderabad
395,2020-01-31,Partly cloudy,87,31,48,1011,Hyderabad
396,2020-02-01,Partly cloudy,84,29,56,1012,Hyderabad
397,2020-02-02,Patchy rain possible,83,29,67,1014,Hyderabad
398,2020-02-03,Partly cloudy,85,29,59,1014,Hyderabad
399,2020-02-04,Partly cloudy,87,30,56,1013,Hyderabad
400,2020-02-05,Partly cloudy,87,31,52,1012,Hyderabad
401,2020-02-06,Partly cloudy,89,32,44,1011,Hyderabad
402,2020-02-07,Patchy rain possible,87,31,51,1012,Hyderabad
403,2020-02-08,Light rain shower,83,29,64,1013,Hyderabad
404,2020-02-09,Light rain shower,81,27,73,1015,Hyderabad
405,2020-02-10,Patchy rain possible,83,28,71,1015,Hyderabad
406,2020-02-11,Patchy rain possible,81,27,71,1015,Hyderabad
407,2020-02-12,Patchy rain possible,82,28,69,1016,Hyderabad
408,2020-02-13,Partly cloudy,87,31,42,1015,Hyderabad
409,2020-02-14,Sunny,91,33,26,1013,Hyderabad
410,2020-02-15,Partly cloudy,96,36,29,1012,Hyderabad
411,2020-02-16,Partly cloudy,92,33,33,1013,Hyderabad
412,2020-02-17,Partly cloudy,90,32,37,1014,Hyderabad
413,2020-02-18,Sunny,91,33,21,1013,Hyderabad
414,2020-02-19,Partly cloudy,92,33,36,1013,Hyderabad
415,2020-02-20,Partly cloudy,88,31,53,1013,Hyderabad
416,2020-02-21,Partly cloudy,87,30,46,1015,Hyderabad
417,2020-02-22,Partly cloudy,88,31,46,1016,Hyderabad
418,2020-02-23,Partly cloudy,89,32,45,1014,Hyderabad
419,2020-02-24,Partly cloudy,92,33,38,1011,Hyderabad
420,2020-02-25,Cloudy,90,32,46,1010,Hyderabad
421,2020-02-26,Partly cloudy,90,32,55,1011,Hyderabad
422,2020-02-27,Partly cloudy,89,32,38,1012,Hyderabad
423,2020-02-28,Partly cloudy,86,30,59,1011,Hyderabad
424,2020-03-01,Patchy rain possible,91,33,53,1011,Hyderabad
425,2020-03-02,Patchy rain possible,89,31,46,1011,Hyderabad
426,2020-03-03,Partly cloudy,94,34,38,1010,Hyderabad
427,2020-03-04,Partly cloudy,94,34,33,1009,Hyderabad
428,2020-03-05,Partly cloudy,94,34,41,1008,Hyderabad
429,2020-03-06,Partly cloudy,92,34,47,1009,Hyderabad
430,2020-03-07,Partly cloudy,93,34,46,1011,Hyderabad
431,2020-03-08,Patchy light drizzle,88,31,64,1011,Hyderabad
432,2020-03-09,Patchy rain possible,86,30,59,1010,Hyderabad
433,2020-03-10,Partly cloudy,94,35,43,1009,Hyderabad
434,2020-03-11,Patchy rain possible,89,32,49,1010,Hyderabad
435,2020-03-12,Partly cloudy,92,33,44,1011,Hyderabad
436,2020-03-13,Cloudy,90,32,48,1011,Hyderabad
437,2020-03-14,Partly cloudy,94,35,42,1010,Hyderabad
438,2020-03-15,Partly cloudy,92,34,44,1011,Hyderabad
439,2020-03-16,Partly cloudy,93,34,46,1012,Hyderabad
440,2020-03-17,Partly cloudy,94,35,40,1012,Hyderabad
441,2020-03-18,Partly cloudy,99,37,28,1011,Hyderabad
442,2020-03-19,Patchy rain possible,95,35,34,1010,Hyderabad
443,2020-03-20,Partly cloudy,95,35,35,1010,Hyderabad
444,2020-03-21,Sunny,101,38,36,1009,Hyderabad
445,2020-03-22,Partly cloudy,98,37,44,1010,Hyderabad
446,2020-03-23,Partly cloudy,92,34,50,1010,Hyderabad
447,2020-03-24,Partly cloudy,95,35,41,1008,Hyderabad
448,2020-03-25,Partly cloudy,96,35,39,1008,Hyderabad
449,2020-03-26,Partly cloudy,96,36,33,1009,Hyderabad
450,2020-03-27,Partly cloudy,98,37,28,1010,Hyderabad
451,2020-03-28,Partly cloudy,99,37,27,1009,Hyderabad
452,2020-03-29,Partly cloudy,101,38,26,1008,Hyderabad
453,2020-03-30,Partly cloudy,100,38,24,1009,Hyderabad
454,2020-03-31,Partly cloudy,101,38,25,1010,Hyderabad
455,2020-04-01,Partly cloudy,100,38,24,1009,Hyderabad
456,2020-04-02,Partly cloudy,102,39,25,1007,Hyderabad
457,2020-04-03,Partly cloudy,99,37,29,1009,Hyderabad
458,2020-04-04,Partly cloudy,95,35,32,1010,Hyderabad
459,2020-04-05,Partly cloudy,100,38,29,1010,Hyderabad
460,2020-04-06,Partly cloudy,96,35,31,1010,Hyderabad
461,2020-04-07,Patchy rain possible,99,37,34,1008,Hyderabad
462,2020-04-08,Patchy rain possible,98,37,36,1009,Hyderabad
463,2020-04-09,Partly cloudy,106,41,33,1009,Hyderabad
464,2020-04-10,Partly cloudy,98,36,37,1010,Hyderabad
465,2020-04-11,Partly cloudy,100,38,26,1011,Hyderabad
466,2020-04-12,Partly cloudy,100,38,23,1010,Hyderabad
467,2020-04-13,Partly cloudy,102,39,22,1008,Hyderabad
468,2020-04-14,Partly cloudy,101,39,19,1008,Hyderabad
469,2020-04-15,Partly cloudy,103,40,20,1009,Hyderabad
470,2020-04-16,Partly cloudy,103,40,21,1008,Hyderabad
471,2020-04-17,Partly cloudy,106,41,25,1007,Hyderabad
472,2020-04-18,Partly cloudy,105,40,26,1008,Hyderabad
473,2020-04-19,Patchy rain possible,102,39,29,1008,Hyderabad
474,2020-04-20,Partly cloudy,101,38,38,1008,Hyderabad
475,2020-04-21,Partly cloudy,101,39,28,1008,Hyderabad
476,2020-04-22,Partly cloudy,102,39,29,1006,Hyderabad
477,2020-04-23,Partly cloudy,103,40,38,1006,Hyderabad
478,2020-04-24,Patchy rain possible,101,39,40,1006,Hyderabad
479,2020-04-25,Partly cloudy,108,42,34,1005,Hyderabad
480,2020-04-26,Patchy rain possible,99,37,52,1007,Hyderabad
481,2020-04-27,Partly cloudy,105,41,47,1008,Hyderabad
482,2020-04-28,Patchy rain possible,96,36,47,1009,Hyderabad
483,2020-04-29,Partly cloudy,98,37,41,1008,Hyderabad
484,2020-04-30,Partly cloudy,103,40,29,1008,Hyderabad
485,2020-05-01,Patchy rain possible,103,39,26,1007,Hyderabad
486,2020-05-02,Partly cloudy,104,40,28,1006,Hyderabad
487,2020-05-03,Partly cloudy,105,41,30,1005,Hyderabad
488,2020-05-04,Partly cloudy,103,39,32,1006,Hyderabad
489,2020-05-05,Partly cloudy,103,39,31,1006,Hyderabad
490,2020-05-06,Partly cloudy,104,40,34,1006,Hyderabad
491,2020-05-07,Partly cloudy,101,39,36,1007,Hyderabad
492,2020-05-08,Partly cloudy,103,39,28,1007,Hyderabad
493,2020-05-09,Partly cloudy,105,41,26,1006,Hyderabad
494,2020-05-10,Moderate rain at times,101,38,30,1007,Hyderabad
495,2020-05-11,Patchy rain possible,100,38,34,1008,Hyderabad
496,2020-05-12,Partly cloudy,104,40,31,1007,Hyderabad
497,2020-05-13,Partly cloudy,101,39,29,1006,Hyderabad
498,2020-05-14,Partly cloudy,102,39,31,1005,Hyderabad
499,2020-05-15,Patchy rain possible,106,41,30,1004,Hyderabad
500,2020-05-16,Partly cloudy,110,43,19,1002,Hyderabad
501,2020-05-17,Partly cloudy,108,42,25,1002,Hyderabad
502,2020-05-18,Partly cloudy,103,39,21,1000,Hyderabad
503,2020-05-19,Partly cloudy,105,40,17,999,Hyderabad
504,2020-05-20,Sunny,106,41,18,999,Hyderabad
505,2020-05-21,Sunny,107,42,14,1001,Hyderabad
506,2020-05-22,Sunny,109,43,12,1003,Hyderabad
507,2020-05-23,Sunny,109,43,15,1003,Hyderabad
508,2020-05-24,Partly cloudy,109,43,27,1004,Hyderabad
509,2020-05-25,Partly cloudy,107,42,30,1005,Hyderabad
510,2020-05-26,Partly cloudy,105,40,37,1005,Hyderabad
511,2020-05-27,Partly cloudy,113,45,28,1004,Hyderabad
512,2020-05-28,Partly cloudy,110,44,22,1003,Hyderabad
513,2020-05-29,Partly cloudy,110,44,28,1003,Hyderabad
514,2020-05-30,Partly cloudy,107,42,36,1004,Hyderabad
515,2020-05-31,Patchy rain possible,89,32,50,1007,Hyderabad
516,2020-06-01,Partly cloudy,99,37,47,1007,Hyderabad
517,2020-06-02,Light rain shower,92,33,55,1006,Hyderabad
518,2020-06-03,Patchy rain possible,92,34,55,1005,Hyderabad
519,2020-06-04,Partly cloudy,94,34,50,1005,Hyderabad
520,2020-06-05,Cloudy,97,36,47,1005,Hyderabad
521,2020-06-06,Partly cloudy,94,34,45,1004,Hyderabad
522,2020-06-07,Partly cloudy,94,34,47,1004,Hyderabad
523,2020-06-08,Cloudy,94,35,45,1004,Hyderabad
524,2020-06-09,Patchy rain possible,95,35,47,1003,Hyderabad
525,2020-06-10,Moderate rain at times,94,35,59,1003,Hyderabad
526,2020-06-11,Moderate or heavy rain shower,84,29,74,1001,Hyderabad
527,2020-06-12,Light rain shower,78,25,79,1001,Hyderabad
528,2020-06-13,Light rain shower,86,30,71,1001,Hyderabad
529,2020-06-14,Light rain shower,90,32,66,1003,Hyderabad
530,2020-06-15,Light rain shower,88,31,69,1002,Hyderabad
531,2020-06-16,Light rain shower,89,31,68,1002,Hyderabad
532,2020-06-17,Light rain shower,82,28,73,1003,Hyderabad
533,2020-06-18,Light rain shower,85,29,70,1004,Hyderabad
534,2020-06-19,Patchy rain possible,83,28,72,1005,Hyderabad
535,2020-06-20,Light rain shower,90,32,63,1004,Hyderabad
536,2020-06-21,Light rain shower,80,27,71,1003,Hyderabad
537,2020-06-22,Light rain shower,86,30,67,1002,Hyderabad
538,2020-06-23,Patchy rain possible,88,31,63,1004,Hyderabad
539,2020-06-24,Partly cloudy,92,34,55,1004,Hyderabad
540,2020-06-25,Patchy rain possible,94,34,52,1003,Hyderabad
541,2020-06-26,Partly cloudy,95,35,55,1003,Hyderabad
542,2020-06-27,Light rain shower,92,33,61,1003,Hyderabad
543,2020-06-28,Patchy rain possible,89,32,63,1004,Hyderabad
544,2020-06-29,Patchy rain possible,91,33,63,1003,Hyderabad
545,2020-06-30,Light rain shower,88,31,69,1003,Hyderabad
